Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
Rudy Gay,SAS,57,1231,5.105263157894737,3.771929824561404,0.3508771929824561,0.273972602739726,2.2280701754385963,0.18326118326118326,1.1929824561403508,0.16037735849056606,0.17457475380483434,1.3333333333333333,0.03508771929824561,0.032786885245901634,1.0,0.07011070110701106,0.2982456140350877,0.048158640226628885,0.0634648370497427,0.17073170731707318,0.17094017094017094,0.2112676056338028,0.14285714285714285,0.22105263157894736,0.0873015873015873,0.06624605678233439,0.05737704918032788,0.05434782608695652,0.025974025974025976,2017-18,regular season
Corey Brewer,OKC,72,1208,2.1388888888888893,1.5416666666666667,0.05555555555555555,0.05882352941176471,0.7083333333333334,0.07611940298507462,0.7777777777777778,0.11789473684210525,0.09344978165938864,0.5972222222222222,0.0,0.0,0.3055555555555556,0.028985507246376805,0.2916666666666667,0.05134474327628362,0.036815068493150686,0.0673758865248227,0.0794392523364486,0.08620689655172414,0.12044817927170867,0.11016949152542373,0.038461538461538464,0.02830188679245283,0.014354066985645932,0.05647840531561463,0.037037037037037035,2017-18,regular season
Maxi Kleber,DAL,72,1206,3.25,2.2638888888888893,0.2222222222222222,0.24615384615384614,1.25,0.13533834586466165,0.7916666666666666,0.13043478260869565,0.13339382940108893,0.9861111111111112,0.04166666666666666,0.05660377358490566,0.6666666666666666,0.07090103397341213,0.2777777777777778,0.037383177570093455,0.056105610561056105,0.11917098445595856,0.1474820143884892,0.13402061855670105,0.11965811965811965,0.1744186046511628,0.07373271889400923,0.07531380753138077,0.06334841628959276,0.04308390022675737,0.010638297872340424,2017-18,regular season
Joe Johnson,HOU,55,1205,3.1272727272727274,2.872727272727273,0.3636363636363637,0.31746031746031744,1.4727272727272729,0.11773255813953487,1.0363636363636364,0.13073394495412846,0.12277580071174375,0.2545454545454545,0.01818181818181818,0.015384615384615384,0.2,0.01967799642218247,0.03636363636363636,0.0034423407917383822,0.011403508771929824,0.10902255639097744,0.1297071129707113,0.11475409836065575,0.13372093023255813,0.11956521739130435,0.009852216748768471,0.0410958904109589,0.0,0.0047281323877068565,0.0,2017-18,regular season
Reggie Jackson,DET,45,1201,2.7777777777777777,2.1333333333333333,0.022222222222222227,0.02,1.0444444444444445,0.07436708860759493,1.0666666666666669,0.10810810810810813,0.08828996282527883,0.6444444444444445,0.0,0.0,0.4888888888888889,0.030726256983240226,0.15555555555555556,0.01576576576576576,0.025,0.035,0.08641975308641975,0.10052910052910052,0.10059171597633136,0.1320754716981132,0.04048582995951417,0.020477815699658702,0.03409090909090909,0.021021021021021026,0.0,2017-18,regular season
Amir Johnson,PHI,74,1170,4.4459459459459465,2.7972972972972974,0.14864864864864866,0.1506849315068493,1.5675675675675675,0.16666666666666666,1.0810810810810811,0.18099547511312214,0.17223198594024605,1.648648648648649,0.040540540540540536,0.04477611940298507,1.1891891891891893,0.12553495007132667,0.4189189189189189,0.07380952380952381,0.10615521855486174,0.13615023474178406,0.1903114186851211,0.16494845360824742,0.1749271137026239,0.202020202020202,0.13973799126637554,0.14,0.08139534883720931,0.07894736842105263,0.05128205128205128,2017-18,regular season
Isaiah Taylor,ATL,67,1167,1.4029850746268655,1.0746268656716418,0.02985074626865672,0.028571428571428567,0.5522388059701493,0.05683563748079878,0.4925373134328358,0.06748466257668713,0.06140350877192983,0.3283582089552239,0.01492537313432836,0.015151515151515154,0.22388059701492535,0.022865853658536585,0.08955223880597014,0.013605442176870748,0.019143117593436645,0.06756756756756757,0.055813953488372085,0.04672897196261682,0.07915567282321902,0.027272727272727268,0.030769230769230767,0.02880658436213992,0.0,0.01492537313432836,0.009433962264150943,2017-18,regular season
Trevor Booker,IND,68,1158,4.676470588235294,2.9558823529411766,0.22058823529411764,0.234375,1.6176470588235294,0.18092105263157893,1.1176470588235294,0.16521739130434782,0.17415730337078653,1.7205882352941178,0.04411764705882353,0.042857142857142864,1.0,0.10029498525073746,0.6764705882352942,0.10648148148148147,0.10270270270270272,0.16923076923076924,0.18807339449541285,0.18461538461538465,0.15425531914893614,0.21428571428571427,0.11267605633802814,0.06563706563706563,0.13106796116504854,0.10601719197707736,0.10843373493975904,2017-18,regular season
Sindarius Thornwell,LAC,73,1156,1.9178082191780816,1.4657534246575343,0.0136986301369863,0.015873015873015872,0.9178082191780822,0.09809663250366032,0.5342465753424658,0.08590308370044053,0.0932277924362357,0.4520547945205479,0.0136986301369863,0.011235955056179777,0.3561643835616438,0.036568213783403664,0.0821917808219178,0.017543859649122806,0.030389363722697058,0.10869565217391304,0.10212765957446808,0.08256880733944955,0.08405797101449275,0.09174311926605504,0.03514376996805112,0.04508196721311476,0.025974025974025976,0.01968503937007874,0.011363636363636364,2017-18,regular season
Tyson Chandler,PHX,46,1151,9.08695652173913,6.173913043478262,0.39130434782608703,0.3103448275862069,3.5217391304347827,0.24,2.260869565217391,0.24355971896955506,0.2413793103448276,2.9130434782608696,0.021739130434782608,0.016129032258064516,2.152173913043478,0.13147410358565734,0.7391304347826086,0.08651399491094147,0.11605584642233854,0.21739130434782608,0.25221238938053103,0.2511415525114155,0.24629080118694366,0.2333333333333333,0.19343065693430656,0.1148148148148148,0.07177033492822966,0.06354515050167224,0.1595744680851064,2017-18,regular season
