Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
NYK,82,44.5,31.804878048780488,2.4390243902439024,0.8474576271186439,19.280487804878053,0.6995575221238938,10.085365853658537,0.7484162895927602,0.7156017830609213,12.69512195121951,0.4146341463414634,0.17616580310880828,8.28048780487805,0.3108974358974359,4.0,0.23163841807909605,0.2797222222222222,0.6120218579234973,0.7017291066282421,0.7745803357314148,0.7439903846153846,0.7619047619047619,0.43493975903614457,0.3122270742358079,0.1953125,0.22525918944392084,0.2507042253521127,2012-13,regular season
ORL,82,46.8170731707317,33.634146341463406,2.3780487804878048,0.8441558441558441,21.621951219512194,0.6983064198503348,9.634146341463415,0.7403936269915652,0.7107598447032724,13.182926829268293,0.25609756097560976,0.13291139240506328,10.085365853658537,0.30193501277838625,2.8414634146341466,0.2360688956433637,0.2844873859366613,0.600997506234414,0.7127799736495388,0.7668711656441718,0.7409326424870466,0.7389830508474576,0.4072769953051643,0.32673267326732675,0.20018535681186286,0.2236842105263158,0.2775330396475771,2012-13,regular season
IND,81,50.19753086419753,35.061728395061735,2.0246913580246915,0.8367346938775511,25.432098765432094,0.7076605977327379,7.604938271604937,0.7289940828402367,0.7124600638977636,15.135802469135802,0.5802469135802469,0.2,11.024691358024693,0.3431975403535742,3.5308641975308643,0.29035532994923857,0.3286869250069696,0.6025056947608199,0.6799544419134397,0.8086580086580086,0.7138157894736842,0.7679324894514767,0.4509316770186335,0.36585365853658536,0.223463687150838,0.2689655172413793,0.35,2012-13,regular season
CLE,82,46.378048780487795,31.09756097560976,2.6707317073170733,0.8656126482213439,19.536585365853654,0.6770921386306001,8.890243902439027,0.7356205852674067,0.6943699731903485,15.280487804878051,0.2804878048780488,0.10952380952380952,11.96341463414634,0.3475026567481403,3.0365853658536586,0.25100806451612906,0.3224115334207077,0.5626631853785901,0.6912181303116147,0.7639821029082774,0.7551867219917012,0.6828358208955224,0.4436325678496869,0.3406022845275182,0.25277161862527714,0.2421875,0.28125,2012-13,regular season
NOH,82,45.536585365853654,31.18292682926829,2.3536585365853657,0.8693693693693694,19.48780487804878,0.6893874029335634,9.341463414634148,0.7531956735496559,0.7088455772113943,14.353658536585364,0.32926829268292684,0.14516129032258066,11.146341463414632,0.3438675696012039,2.8780487804878048,0.2675736961451247,0.3248587570621469,0.610738255033557,0.7160664819944599,0.7621082621082621,0.7695530726256983,0.7142857142857143,0.4072494669509595,0.38295454545454544,0.23214285714285715,0.2627235213204952,0.2903225806451613,2012-13,regular season
CHI,82,48.109756097560975,33.073170731707314,2.3292682926829267,0.8488888888888889,23.609756097560968,0.6996747379833755,7.134146341463414,0.7395701643489254,0.7085441259134345,15.03658536585366,0.4268292682926829,0.19230769230769232,12.01219512195122,0.33813937521455545,2.5975609756097557,0.2755498059508409,0.3250135648399349,0.6068883610451307,0.7070967741935484,0.7626086956521739,0.7299509001636661,0.7722222222222223,0.4299889746416759,0.35211267605633795,0.2612244897959184,0.2733446519524618,0.2826086956521739,2012-13,regular season
DAL,82,45.79268292682927,34.69512195121951,2.6951219512195124,0.8599221789883269,22.42682926829268,0.6939622641509434,9.573170731707316,0.7248384118190212,0.7029199035628181,11.097560975609756,0.1951219512195122,0.09696969696969696,8.634146341463415,0.2673716012084592,2.268292682926829,0.1921487603305785,0.2472345132743363,0.6019522776572668,0.7060240963855422,0.77728285077951,0.7249357326478149,0.7245901639344262,0.375,0.26109391124871,0.19290928050052136,0.18982118294360384,0.1991701244813278,2012-13,regular season
DEN,82,49.573170731707314,34.073170731707314,2.548780487804878,0.8931623931623932,21.402439024390247,0.6600225648740128,10.121951219512193,0.7211120764552563,0.6784776902887141,15.5,0.5853658536585366,0.14906832298136646,11.682926829268293,0.3667687595712098,3.231707317073171,0.2837259100642398,0.3448956570783982,0.5847373637264618,0.6396761133603239,0.7601760176017601,0.7477477477477478,0.6657754010695187,0.4326424870466321,0.3409378960709759,0.28270676691729324,0.28378378378378377,0.2836257309941521,2012-13,regular season
GSW,82,48.69512195121951,36.109756097560975,2.7195121951219514,0.8745098039215686,22.57317073170732,0.7035347776510832,10.817073170731707,0.7497886728655959,0.7178814892501311,12.585365853658535,0.2195121951219512,0.10227272727272728,9.53658536585366,0.2877115526122149,2.8292682926829267,0.2529989094874591,0.27895460797799176,0.5972972972972973,0.6944127708095781,0.7889546351084813,0.7596471885336273,0.7173913043478259,0.3579234972677596,0.3040089086859688,0.2270220588235294,0.2563025210084033,0.2413793103448276,2012-13,regular season
ATL,82,44.634146341463406,33.74390243902439,2.1341463414634148,0.8974358974358975,22.97560975609756,0.6985539488320356,8.634146341463415,0.7359667359667359,0.7083902705657283,10.890243902439025,0.4024390243902439,0.13983050847457626,7.451219512195122,0.2612227447627191,3.0365853658536586,0.2170880557977332,0.24670109007458405,0.6094091903719913,0.7026279391424619,0.7726415094339623,0.7319587628865979,0.7455830388692579,0.360632183908046,0.26988636363636365,0.1810436634717785,0.19929245283018868,0.26755852842809363,2012-13,regular season
