"","season_name","season_type","player_name","team_name","gamesplayed","atrimassists","shortmidrangeassists","longmidrangeassists","corner3assists","arc3assists","fg2pct","fg3pct","nonheavefg3pct","ftsmade","ptsassisted2s","ptsunassisted2s","ptsassisted3s","ptsunassisted3s","assisted2spct","assisted3spct","fg3apct","shotqualityavg","tspct","ptsputbacks","fg2ablocked","fg2apctblocked","fg3ablocked","fg3apctblocked","usage","defftreboundpct","def2ptreboundpct","def3ptreboundpct","offftreboundpct","off2ptreboundpct","off3ptreboundpct","defatrimreboundpct","defshortmidrangereboundpct","deflongmidrangereboundpct","defarc3reboundpct","defcorner3reboundpct","offatrimreboundpct","offshortmidrangereboundpct","offlongmidrangereboundpct","offarc3reboundpct","offcorner3reboundpct","position","height","weight","cluster"
"2061","2018-19","regular season","Wendell Carter Jr.","CHI",44,0.613636363636364,0.181818181818182,0.0909090909090909,0.272727272727273,0.613636363636364,0.513274336283186,0.1875,0.1875,2.02272727272727,6.13636363636364,1.77272727272727,0.409090909090909,0,0.775862068965517,1,0.0862533692722372,0.506751482479784,0.541666666666667,0.727272727272727,0.636363636363636,0.0825958702064897,0,0,19.5092518101368,0.214285714285714,0.208480565371025,0.190677966101695,0.03125,0.0893371757925072,0.058252427184466,0.184426229508197,0.239795918367347,0.206349206349206,0.195121951219512,0.174757281553398,0.118773946360153,0.073469387755102,0.0691489361702128,0.0553745928338762,0.0666666666666667,"C",2.1497925,255.96875,1
"2062","2018-19","regular season","John Wall","WAS",32,3.8125,0.71875,1.03125,1.03125,2.125,0.506527415143603,0.301775147928994,0.301775147928994,3.8125,1.375,10.75,3.75,1.03125,0.11340206185567,0.784313725490196,0.306159420289855,0.525922050816697,0.522870662460568,0.0625,1.09375,0.0913838120104439,0.03125,0.00591715976331361,29.0621381705905,0.0185185185185185,0.0729335494327391,0.119047619047619,0,0.0157342657342657,0.0122448979591837,0.0303030303030303,0.0921052631578947,0.128,0.110192837465565,0.151515151515152,0.0294117647058824,0.0115606936416185,0,0.0163487738419619,0,"G",1.95072,195,2
"2063","2018-19","regular season","Jonas Valanciunas","MEM",49,0.489795918367347,0.204081632653061,0.204081632653061,0.142857142857143,0.387755102040816,0.585714285714286,0.291666666666667,0.291666666666667,3,6.77551020408163,4.93877551020408,0.857142857142857,0,0.578397212543554,1,0.0892193308550186,0.494696840148699,0.6104,1.83673469387755,0.836734693877551,0.0836734693877551,0,0,28.2608695652174,0.525423728813559,0.260336906584992,0.251121076233184,0.0517241379310345,0.126094570928196,0.0714285714285714,0.253218884120172,0.272727272727273,0.248275862068966,0.26791277258567,0.208,0.150627615062762,0.133333333333333,0.0434782608695652,0.0517799352750809,0.12,"C",2.1336,265,1
"2064","2018-19","regular season","Ante Zizic","CLE",59,0.220338983050847,0.11864406779661,0.11864406779661,0.0508474576271186,0.389830508474576,0.552870090634441,0,0,1.57627118644068,4.23728813559322,1.96610169491525,0,0,0.683060109289617,0,0,0.517060120845921,0.58695652173913,1.35593220338983,0.593220338983051,0.105740181268882,0,0,18.4114052953157,0.276595744680851,0.187062937062937,0.198704103671706,0.0185185185185185,0.125567322239032,0.0638297872340425,0.192307692307692,0.193396226415094,0.171052631578947,0.195845697329377,0.206349206349206,0.160337552742616,0.119298245614035,0.079136690647482,0.0510204081632653,0.109756097560976,"C-F",2.16408,250,1
"2065","2018-19","regular season","Anthony Tolliver","MIN",65,0.276923076923077,0.123076923076923,0.153846153846154,0.0615384615384615,0.0923076923076923,0.409090909090909,0.376744186046512,0.376744186046512,0.723076923076923,0.338461538461538,0.215384615384615,3.73846153846154,0,0.611111111111111,1,0.83011583011583,0.538022200772201,0.573943661971831,0.0615384615384615,0.0769230769230769,0.113636363636364,0.0307692307692308,0.00930232558139535,12.5245386729486,0.203389830508475,0.128472222222222,0.16135881104034,0.0149253731343284,0.0119940029985007,0.0131004366812227,0.133333333333333,0.122448979591837,0.128571428571429,0.158774373259053,0.169642857142857,0.0175438596491228,0.00840336134453781,0.00995024875621891,0.0114613180515759,0.018348623853211,"C-F",2.07264,240,3
"2066","2018-19","regular season","Devin Harris","DAL",68,0.676470588235294,0.161764705882353,0.176470588235294,0.191176470588235,0.588235294117647,0.476190476190476,0.31,0.316326530612245,1.5,1.17647058823529,0.882352941176471,2.38235294117647,0.352941176470588,0.571428571428571,0.870967741935484,0.576368876080692,0.518054117647059,0.524509803921569,0,0.25,0.115646258503401,0.0294117647058824,0.01,18.8211382113821,0.0317460317460317,0.0763765541740675,0.122494432071269,0.0289855072463768,0.00941619585687382,0.00941619585687382,0.0543478260869565,0.0843373493975904,0.0923076923076923,0.106442577030812,0.184782608695652,0.00505050505050505,0.0184331797235023,0,0.00911161731207289,0.0108695652173913,"G",1.92024,192,4
"2067","2018-19","regular season","Yogi Ferrell","SAC",71,0.577464788732394,0.366197183098592,0.197183098591549,0.169014084507042,0.619718309859155,0.487684729064039,0.36241610738255,0.36986301369863,0.845070422535211,0.732394366197183,2.05633802816901,1.47887323943662,0.802816901408451,0.262626262626263,0.648148148148148,0.423295454545454,0.504767048710602,0.544041450777202,0.028169014084507,0.267605633802817,0.0935960591133005,0.0140845070422535,0.00671140939597315,16.5741475019826,0.0434782608695652,0.0842293906810036,0.0987124463519313,0,0.0139968895800933,0.00975609756097561,0.0925925925925926,0.0707547169811321,0.0923076923076923,0.0885714285714286,0.129310344827586,0.0227272727272727,0.00766283524904215,0.0123456790123457,0.00925925925925926,0.0116279069767442,"G",1.8288,180,4
"2068","2018-19","regular season","Jonathon Simmons","PHI",56,0.625,0.339285714285714,0.339285714285714,0.125,0.857142857142857,0.426829268292683,0.269230769230769,0.277227722772277,1.28571428571429,1.5,2.25,1.07142857142857,0.428571428571429,0.4,0.714285714285714,0.297142857142857,0.487676589595376,0.466836734693878,0.178571428571429,0.589285714285714,0.134146341463415,0.0714285714285714,0.0384615384615385,18.7831768068599,0.0508474576271186,0.106858054226475,0.0761154855643045,0,0.024390243902439,0.0285714285714286,0.0717488789237668,0.114406779661017,0.142857142857143,0.0769230769230769,0.072463768115942,0.0441988950276243,0.0262008733624454,0.0048780487804878,0.0261627906976744,0.0394736842105263,"F-G",2.01168,195,4
"2069","2018-19","regular season","Caris LeVert","BKN",40,1.35,0.45,0.1,0.325,1.675,0.483282674772037,0.311688311688312,0.311688311688312,2.125,2.5,5.45,1.65,1.95,0.314465408805031,0.458333333333333,0.318840579710145,0.508446583850932,0.511214953271028,0.3,0.7,0.0851063829787234,0,0,24.1503398640544,0.0217391304347826,0.104956268221574,0.107231920199501,0,0.0376344086021505,0.0276134122287968,0.0932835820895522,0.084,0.154761904761905,0.100946372239748,0.130952380952381,0.0310077519379845,0.045045045045045,0.0384615384615385,0.0266990291262136,0.031578947368421,"F-G",2.04216,203,2
"2070","2018-19","regular season","Quinn Cook","GSW",74,0.594594594594595,0.202702702702703,0.378378378378378,0.121621621621622,0.27027027027027,0.514644351464435,0.405,0.407035175879397,0.27027027027027,1.35135135135135,1.97297297297297,2.67567567567568,0.608108108108108,0.40650406504065,0.814814814814815,0.455580865603645,0.494247146118722,0.565555555555556,0.0810810810810811,0.243243243243243,0.0753138075313808,0.0135135135135135,0.005,20.6211180124224,0.0147058823529412,0.129783693843594,0.137592137592138,0,0.0252100840336134,0.0171149144254279,0.0935960591133005,0.130597014925373,0.184615384615385,0.138801261829653,0.133333333333333,0.0290697674418605,0.0205128205128205,0.0263157894736842,0.0206489675516224,0,"G",1.88976,184,4
"2071","2018-19","regular season","Nerlens Noel","OKC",77,0.246753246753247,0.025974025974026,0.025974025974026,0.051948051948052,0.233766233766234,0.58695652173913,0,0,0.701298701298701,3.06493506493507,1.14285714285714,0,0,0.728395061728395,0,0,0.545810869565217,0.605769230769231,0.987012987012987,0.12987012987013,0.036231884057971,0,0,14.2686329214827,0.376811594202899,0.175122749590835,0.153664302600473,0.0166666666666667,0.13215859030837,0.0839160839160839,0.134751773049645,0.223350253807107,0.189393939393939,0.165605095541401,0.119266055045872,0.166666666666667,0.112970711297071,0.102409638554217,0.0892857142857143,0.0645161290322581,"C-F",2.16408,228,1
"2072","2018-19","regular season","Ivica Zubac","LAC",59,0.338983050847458,0.135593220338983,0.254237288135593,0.0338983050847458,0.305084745762712,0.559366754617414,0,0,1.71186440677966,5.76271186440678,1.42372881355932,0,0,0.80188679245283,0,0,0.518011345646438,0.600686498855835,1.01694915254237,0.796610169491525,0.12401055408971,0,0,20.4279370205894,0.327272727272727,0.188180404354588,0.248275862068966,0.0327868852459016,0.143092105263158,0.068241469816273,0.160714285714286,0.197247706422018,0.227586206896552,0.246246246246246,0.254901960784314,0.194945848375451,0.142857142857143,0.03125,0.058252427184466,0.111111111111111,"C",2.16408,265,1
"2073","2018-19","regular season","Sterling Brown","MIL",58,0.741379310344828,0.120689655172414,0.0689655172413793,0.103448275862069,0.413793103448276,0.557575757575758,0.360544217687075,0.368055555555556,0.5,2.13793103448276,1.03448275862069,2.63793103448276,0.103448275862069,0.673913043478261,0.962264150943396,0.471153846153846,0.55594498381877,0.563636363636364,0.172413793103448,0.310344827586207,0.109090909090909,0.0344827586206896,0.0136054421768707,15.3469387755102,0.046875,0.135678391959799,0.138671875,0,0.0279850746268657,0.0283975659229209,0.101851851851852,0.13215859030837,0.188311688311688,0.130541871921182,0.169811320754717,0.034965034965035,0.0177514792899408,0.0246913580246914,0.0277777777777778,0.0309278350515464,"G",1.9812,225,3
"2074","2018-19","regular season","Gorgui Dieng","MIN",76,0.355263157894737,0.131578947368421,0.0921052631578947,0.0657894736842105,0.302631578947368,0.529595015576324,0.339285714285714,0.358490566037736,1.15789473684211,3.31578947368421,1.15789473684211,0.710526315789474,0.0394736842105263,0.741176470588235,0.947368421052632,0.148541114058355,0.484833957219251,0.56924882629108,0.5,0.276315789473684,0.0654205607476635,0,0,20.2606137032367,0.461538461538462,0.227272727272727,0.199530516431925,0.0166666666666667,0.0763473053892216,0.0807799442896936,0.225130890052356,0.207446808510638,0.259842519685039,0.195718654434251,0.212121212121212,0.108108108108108,0.0758293838862559,0.0468085106382979,0.0875912408759124,0.0588235294117647,"C",2.16408,241,1
"2075","2018-19","regular season","Nik Stauskas","CLE",68,0.558823529411765,0.147058823529412,0.0294117647058824,0.220588235294118,0.235294117647059,0.44,0.372340425531915,0.376344086021505,0.838235294117647,0.970588235294118,0.970588235294118,2.64705882352941,0.441176470588235,0.5,0.857142857142857,0.556213017751479,0.529228293413174,0.543596730245232,0.0588235294117647,0.235294117647059,0.106666666666667,0.0294117647058824,0.0106382978723404,17.6994906621392,0.0727272727272727,0.10873440285205,0.10705596107056,0,0.00986842105263158,0.0286396181384248,0.0845771144278607,0.0940594059405941,0.158227848101266,0.104651162790698,0.119402985074627,0.0122448979591837,0.00904977375565611,0.00704225352112676,0.0241691842900302,0.0454545454545455,"G",2.01168,205,4
"2076","2018-19","regular season","Alfonzo McKinnie","GSW",72,0.152777777777778,0.0138888888888889,0.0694444444444444,0.0277777777777778,0.166666666666667,0.585987261146497,0.355932203389831,0.355932203389831,0.375,1.83333333333333,0.722222222222222,1.75,0,0.717391304347826,1,0.429090909090909,0.55375,0.571186440677966,0.444444444444444,0.263888888888889,0.121019108280255,0.0138888888888889,0.00847457627118644,13.4631317315659,0.236842105263158,0.136690647482014,0.167441860465116,0.0217391304347826,0.0679442508710801,0.0929705215419501,0.0923913043478261,0.159362549800797,0.15702479338843,0.179411764705882,0.122222222222222,0.0812182741116751,0.0549450549450549,0.0666666666666667,0.0932944606413994,0.0918367346938776,"F",2.07264,215,3
"2077","2018-19","regular season","Tony Parker","CHA",56,1.35714285714286,0.428571428571429,0.339285714285714,0.410714285714286,1.16071428571429,0.485436893203884,0.254901960784314,0.270833333333333,1.625,1.03571428571429,6.10714285714286,0.696428571428571,0,0.145,1,0.110151187904968,0.477965108695652,0.511583011583012,0.0357142857142857,0.696428571428571,0.0946601941747573,0.0178571428571429,0.0196078431372549,25.4944110060189,0.0196078431372549,0.0706521739130435,0.0730478589420655,0,0.0149253731343284,0.0140056022408964,0.0642570281124498,0.0662650602409639,0.0875912408759124,0.065359477124183,0.0989010989010989,0.0199203187250996,0.0104166666666667,0.0125,0.0149253731343284,0.0112359550561798,"G",1.88976,185,2
"2078","2018-19","regular season","Goran Dragic","MIA",36,2.41666666666667,0.694444444444444,0.166666666666667,0.361111111111111,1.19444444444444,0.453531598513011,0.347560975609756,0.347560975609756,2.19444444444444,2,4.77777777777778,3.66666666666667,1.08333333333333,0.295081967213115,0.771929824561403,0.378752886836028,0.522022979214781,0.517819706498952,0.111111111111111,0.638888888888889,0.0855018587360595,0.0555555555555556,0.0121951219512195,22.9342327150084,0.0392156862745098,0.0901060070671378,0.0913461538461538,0.0142857142857143,0.0241379310344828,0.0124069478908189,0.0821917808219178,0.102941176470588,0.0839160839160839,0.0977198697068404,0.073394495412844,0.0217391304347826,0.033195020746888,0.00917431192660551,0.0135593220338983,0.00925925925925926,"G",1.92024,190,2
"2079","2018-19","regular season","David Nwaba","CLE",51,0.431372549019608,0.137254901960784,0.0196078431372549,0.0784313725490196,0.392156862745098,0.545454545454545,0.32,0.324324324324324,1.13725490196078,1.96078431372549,2.03921568627451,1.41176470588235,0,0.490196078431372,1,0.286259541984733,0.543783524904215,0.554817275747508,0.352941176470588,0.509803921568627,0.13903743315508,0.0392156862745098,0.0266666666666667,14.647137150466,0.133333333333333,0.125,0.13715710723192,0,0.0403361344537815,0.0465753424657534,0.130177514792899,0.0837988826815642,0.17741935483871,0.130573248407643,0.160919540229885,0.0396825396825397,0.0442477876106195,0.0341880341880342,0.0503597122302158,0.0344827586206896,"G",1.95072,209,3
"2080","2018-19","regular season","De'Anthony Melton","PHX",50,1.42,0.4,0.38,0.34,0.64,0.440993788819876,0.305263157894737,0.308510638297872,0.42,0.96,1.88,1.74,0,0.338028169014085,1,0.37109375,0.528264117647059,0.466417910447761,0.2,0.22,0.0683229813664596,0,0,14.997813729777,0.113207547169811,0.112132352941176,0.121739130434783,0,0.0261780104712042,0.0265957446808511,0.112554112554113,0.101010101010101,0.130434782608696,0.126865671641791,0.103896103896104,0.045,0.0180995475113122,0.0131578947368421,0.0177935943060498,0.0526315789473684,"G",1.93955830985916,197.077464788732,4
"2081","2018-19","regular season","Shabazz Napier","BKN",56,1.30357142857143,0.267857142857143,0.0714285714285714,0.214285714285714,0.696428571428571,0.449275362318841,0.333333333333333,0.336283185840708,2.05357142857143,0.785714285714286,2.53571428571429,2.41071428571429,1.66071428571429,0.236559139784946,0.592105263157895,0.524137931034483,0.50808856812933,0.531124497991968,0,0.464285714285714,0.1256038647343,0.0178571428571429,0.0043859649122807,24.1720430107527,0.0227272727272727,0.0716911764705882,0.101694915254237,0.0294117647058824,0.0139165009940358,0.0189473684210526,0.06282722513089,0.0634146341463415,0.0945945945945946,0.106060606060606,0.0843373493975904,0.00873362445414847,0.0209424083769634,0.0120481927710843,0.0131926121372032,0.0416666666666667,"G",1.85928,175,4
"2082","2018-19","regular season","Danuel House Jr.","HOU",39,0.41025641025641,0.0769230769230769,0,0.205128205128205,0.333333333333333,0.594594594594595,0.415730337078652,0.415730337078652,1.43589743589744,1.74358974358974,0.512820512820513,5.23076923076923,0.461538461538462,0.772727272727273,0.918918918918919,0.706349206349206,0.560294047619048,0.646643109540636,0.102564102564103,0.128205128205128,0.0675675675675676,0.0256410256410256,0.00561797752808989,14.1082519964508,0,0.113309352517986,0.13,0,0.0236220472440945,0.0286225402504472,0.0942408376963351,0.111538461538462,0.152380952380952,0.132890365448505,0.121212121212121,0.0355329949238579,0.00709219858156028,0.0232558139534884,0.0292682926829268,0.0268456375838926,"F",2.0933664,228.05,3
"2083","2018-19","regular season","Thon Maker","DET",64,0.265625,0.125,0.046875,0.109375,0.15625,0.521739130434783,0.320261437908497,0.320261437908497,0.875,1.59375,0.28125,2.296875,0,0.85,1,0.57089552238806,0.544358395522388,0.524350649350649,0.1875,0.1875,0.104347826086957,0.015625,0.0065359477124183,15.318957771788,0.333333333333333,0.148861646234676,0.132678132678133,0.0517241379310345,0.0397614314115308,0.0392156862745098,0.138211382113821,0.131067961165049,0.201680672268908,0.132890365448505,0.132075471698113,0.0330578512396694,0.0588235294117647,0.0277777777777778,0.0430769230769231,0.0298507462686567,"C-F",2.16408,216,3
"2084","2018-19","regular season","Shaun Livingston","GSW",64,0.578125,0.28125,0.1875,0.1875,0.546875,0.524038461538462,0,0,0.625,1.84375,1.5625,0,0,0.541284403669725,0,0.00952380952380952,0.472716826923077,0.556034482758621,0.15625,0.171875,0.0528846153846154,0,0,12.1512151215122,0.0217391304347826,0.0754716981132075,0.0742574257425743,0,0.0399239543726236,0.0539845758354756,0.0909090909090909,0.0703703703703704,0.0634920634920635,0.0870967741935484,0.0319148936170213,0.0584795321637427,0.0382513661202186,0.0232558139534884,0.0595611285266458,0.0285714285714286,"G",2.04216,192,4
"2085","2018-19","regular season","Elie Okobo","PHX",53,1.0377358490566,0.30188679245283,0.226415094339623,0.132075471698113,0.69811320754717,0.474683544303797,0.295454545454546,0.297709923664122,0.69811320754717,1.28301886792453,1.54716981132075,1.75471698113208,0.452830188679245,0.453333333333333,0.794871794871795,0.455172413793103,0.524896885813149,0.488745980707395,0,0.245283018867925,0.0822784810126582,0,0,17.304189435337,0.0508474576271186,0.0932835820895522,0.100609756097561,0,0.0126353790613718,0.0135135135135135,0.0729613733905579,0.12565445026178,0.0803571428571429,0.0957854406130268,0.119402985074627,0.012987012987013,0.00947867298578199,0.0178571428571429,0.0136518771331058,0.012987012987013,"G",1.93955830985916,197.077464788732,4
"2086","2018-19","regular season","Jerian Grant","ORL",60,0.7,0.283333333333333,0.716666666666667,0.183333333333333,0.716666666666667,0.472727272727273,0.363636363636364,0.363636363636364,0.433333333333333,0.5,1.23333333333333,1.55,0.45,0.288461538461538,0.775,0.5,0.489679772727273,0.525210084033613,0,0.1,0.0545454545454545,0.0333333333333333,0.0181818181818182,13.4894613583138,0.0416666666666667,0.078125,0.101369863013699,0.0217391304347826,0.0124333925399645,0.0284974093264249,0.0883977900552486,0.0585106382978723,0.0909090909090909,0.0694444444444444,0.220779220779221,0.0149253731343284,0.0201005025125628,0.00434782608695652,0.0354838709677419,0,"G",1.95072,195,4
"2087","2018-19","regular season","Dante Cunningham","SAS",64,0.265625,0.140625,0.171875,0.015625,0.1875,0.483870967741935,0.461538461538462,0.46875,0.21875,0.8125,0.59375,1.359375,0.046875,0.577777777777778,0.966666666666667,0.411392405063291,0.526186624203822,0.580838323353293,0.4375,0.09375,0.0645161290322581,0.03125,0.0307692307692308,8.89830508474576,0.261904761904762,0.146718146718147,0.146408839779006,0.0285714285714286,0.0510046367851623,0.0512820512820513,0.156424581005587,0.10752688172043,0.183006535947712,0.14,0.17741935483871,0.0697674418604651,0.0526315789473684,0.0364372469635627,0.0616113744075829,0.0161290322580645,"F",2.07264,230,3
"2088","2018-19","regular season","Daniel Theis","BOS",66,0.287878787878788,0.136363636363636,0.151515151515152,0.106060606060606,0.348484848484849,0.603015075376884,0.388059701492537,0.388059701492537,0.848484848484849,2.87878787878788,0.757575757575758,1.13636363636364,0.0454545454545455,0.791666666666667,0.961538461538462,0.25187969924812,0.544197556390977,0.621262458471761,0.666666666666667,0.227272727272727,0.0753768844221105,0,0,15.5421126105165,0.175438596491228,0.174496644295302,0.117647058823529,0.0222222222222222,0.1171875,0.0638820638820639,0.162650602409639,0.215909090909091,0.123809523809524,0.132930513595166,0.0638297872340425,0.127167630057803,0.122448979591837,0.0979020979020979,0.062874251497006,0.0684931506849315,"C",2.10312,215,3
"2089","2018-19","regular season","Frank Ntilikina","NYK",43,1.18604651162791,0.348837209302326,0.302325581395349,0.162790697674419,0.813953488372093,0.37125748502994,0.28695652173913,0.292035398230089,0.534883720930233,0.837209302325581,2.04651162790698,1.67441860465116,0.627906976744186,0.290322580645161,0.727272727272727,0.407801418439716,0.496075714285714,0.415540540540541,0,0.232558139534884,0.0598802395209581,0,0,16.8099331423114,0.142857142857143,0.0630081300813008,0.100558659217877,0.0357142857142857,0.0106007067137809,0.010989010989011,0.0788177339901478,0.0342857142857143,0.0789473684210526,0.10727969348659,0.0824742268041237,0.00904977375565611,0.0116279069767442,0.0115606936416185,0.0133333333333333,0,"G",1.9812,190,4
"2090","2018-19","regular season","Chandler Hutchison","CHI",44,0.363636363636364,0.0909090909090909,0.0909090909090909,0.0454545454545455,0.181818181818182,0.515723270440252,0.28,0.297872340425532,0.522727272727273,2.31818181818182,1.40909090909091,0.954545454545455,0,0.621951219512195,1,0.239234449760766,0.534769174757282,0.504405286343612,0.181818181818182,0.25,0.0691823899371069,0,0,12.419911286348,0.292682926829268,0.179487179487179,0.149870801033592,0.025,0.0323679727427598,0.0402930402930403,0.147058823529412,0.133333333333333,0.298245614035088,0.148606811145511,0.15625,0.0482456140350877,0.0363636363636364,0,0.0478468899521531,0.015625,"F",2.0933664,228.05,3
"2091","2018-19","regular season","D.J. Wilson","MIL",48,0.291666666666667,0.0625,0.145833333333333,0.166666666666667,0.416666666666667,0.467741935483871,0.362204724409449,0.362204724409449,0.541666666666667,1.875,0.541666666666667,2.75,0.125,0.775862068965517,0.956521739130435,0.50597609561753,0.535995019920319,0.512820512820513,0.375,0.229166666666667,0.0887096774193548,0,0,14.5376549094376,0.280701754385965,0.143133462282398,0.204705882352941,0.0188679245283019,0.0652680652680653,0.0348583877995643,0.0980392156862745,0.142857142857143,0.217741935483871,0.213256484149856,0.166666666666667,0.0648148148148148,0.0808823529411765,0.038961038961039,0.0382513661202186,0.021505376344086,"F",2.1336,234,3
"2092","2018-19","regular season","Zaza Pachulia","DET",68,0.485294117647059,0.191176470588235,0.308823529411765,0.0588235294117647,0.294117647058824,0.44973544973545,0,0,1.42647058823529,1.55882352941176,0.941176470588235,0,0,0.623529411764706,0,0.0207253886010363,0.505497883597884,0.534,0.529411764705882,0.25,0.0899470899470899,0,0,15.3193612774451,0.26865671641791,0.201565557729941,0.152027027027027,0.0810810810810811,0.135135135135135,0.0651629072681704,0.233766233766234,0.207729468599034,0.16,0.150862068965517,0.15625,0.181818181818182,0.126373626373626,0.09375,0.0616438356164384,0.0747663551401869,"C",2.16408,270,1
"2093","2018-19","regular season","Meyers Leonard","POR",61,0.409836065573771,0.147540983606557,0.163934426229508,0.0819672131147541,0.426229508196721,0.625954198473282,0.450450450450451,0.454545454545454,0.704918032786885,2.19672131147541,0.491803278688525,2.31147540983607,0.147540983606557,0.817073170731707,0.94,0.458677685950413,0.54466846473029,0.671052631578947,0.229508196721312,0.0983606557377049,0.0458015267175573,0,0,15.273631840796,0.2,0.208791208791209,0.219101123595506,0,0.061965811965812,0.0542005420054201,0.224489795918367,0.197368421052632,0.205128205128205,0.226618705035971,0.192307692307692,0.0591397849462366,0.0743243243243243,0.0522388059701493,0.053125,0.0612244897959184,"C-F",2.16408,245,3
"2094","2018-19","regular season","Tyson Chandler","LAL",55,0.2,0.0727272727272727,0.145454545454545,0.0727272727272727,0.181818181818182,0.622448979591837,0,0,0.927272727272727,1.49090909090909,0.727272727272727,0,0,0.672131147540984,0,0.0101010101010101,0.577468686868687,0.609154929577465,0.727272727272727,0.109090909090909,0.0612244897959184,0,0,8.70599429115128,0.25,0.246376811594203,0.174479166666667,0.0123456790123457,0.132911392405063,0.0691358024691358,0.256281407035176,0.258373205741627,0.215277777777778,0.183333333333333,0.142857142857143,0.165,0.144736842105263,0.0655737704918033,0.0681818181818182,0.0721649484536082,"C",2.16408,240,1
"2095","2018-19","regular season","Patrick Patterson","OKC",63,0.222222222222222,0.0158730158730159,0.0952380952380952,0,0.158730158730159,0.439024390243902,0.335766423357664,0.335766423357664,0.301587301587302,0.825396825396825,0.317460317460317,2.19047619047619,0,0.722222222222222,1,0.625570776255708,0.536334474885845,0.495670995670996,0.19047619047619,0.0952380952380952,0.0731707317073171,0,0,12.1810303322099,0.157894736842105,0.0988142292490119,0.136904761904762,0,0.050656660412758,0.0421348314606742,0.0762331838565022,0.11046511627907,0.126126126126126,0.134387351778656,0.144578313253012,0.0318181818181818,0.0666666666666667,0.0593220338983051,0.04,0.0493827160493827,"F",2.10312,230,3
"2096","2018-19","regular season","CJ Miles","MEM",53,0.433962264150943,0.0754716981132075,0.0566037735849057,0.0377358490566038,0.0754716981132075,0.416666666666667,0.330049261083744,0.331683168316832,0.905660377358491,1.13207547169811,0.566037735849057,3.67924528301887,0.113207547169811,0.666666666666667,0.970149253731343,0.652733118971061,0.519986290322581,0.504464285714286,0.0754716981132075,0.283018867924528,0.138888888888889,0.0377358490566038,0.00985221674876847,17.9133858267717,0.0588235294117647,0.0905511811023622,0.100303951367781,0.0238095238095238,0.0122950819672131,0.0153846153846154,0.102040816326531,0.0609137055837563,0.121739130434783,0.0860655737704918,0.141176470588235,0.0137614678899083,0.0170454545454545,0,0.0206185567010309,0,"F",2.0933664,228.05,4
"2097","2018-19","regular season","Antonio Blakeney","CHI",57,0.263157894736842,0.105263157894737,0.0701754385964912,0,0.298245614035088,0.426229508196721,0.395604395604396,0.4,0.87719298245614,1.75438596491228,2.80701754385965,1.57894736842105,0.315789473684211,0.384615384615385,0.833333333333333,0.22979797979798,0.475926708860759,0.483796296296296,0.0350877192982456,0.508771929824561,0.0950819672131148,0.0350877192982456,0.021978021978022,24.6006389776358,0.0851063829787234,0.089041095890411,0.155124653739612,0.0196078431372549,0.00884955752212389,0.004149377593361,0.0459183673469388,0.0703125,0.184210526315789,0.162068965517241,0.126760563380282,0.0108695652173913,0.0131578947368421,0,0.00555555555555556,0,"G",1.95072,197,4
"2098","2018-19","regular season","Dragan Bender","PHX",46,0.434782608695652,0.152173913043478,0.0652173913043478,0.0869565217391304,0.478260869565217,0.6875,0.217821782178218,0.217821782178218,0.695652173913043,1.95652173913043,0.91304347826087,1.43478260869565,0,0.681818181818182,1,0.512690355329949,0.569853045685279,0.525114155251142,0.565217391304348,0.0652173913043478,0.03125,0.0217391304347826,0.0099009900990099,13.2505175983437,0.383333333333333,0.169660678642715,0.129746835443038,0,0.0541176470588235,0.0300546448087432,0.171875,0.165714285714286,0.171428571428571,0.1417004048583,0.0869565217391304,0.0588235294117647,0.0606060606060606,0.0333333333333333,0.025830258302583,0.0421052631578947,"F",2.16408,225,3
"2099","2018-19","regular season","Aron Baynes","BOS",51,0.137254901960784,0.176470588235294,0.215686274509804,0.0196078431372549,0.568627450980392,0.518518518518518,0.344262295081967,0.344262295081967,1.03921568627451,2.19607843137255,1.09803921568627,1.23529411764706,0,0.666666666666667,1,0.273542600896861,0.537858520179372,0.561264822134387,0.980392156862745,0.235294117647059,0.0740740740740741,0,0,15.2241918665276,0.214285714285714,0.19438444924406,0.152737752161383,0,0.123481781376518,0.0805970149253731,0.21264367816092,0.19672131147541,0.160377358490566,0.148550724637681,0.169014084507042,0.201149425287356,0.112359550561798,0.0422535211267606,0.0739299610894942,0.102564102564103,"C",2.1336,260,1
"2100","2018-19","regular season","Harry Giles III","SAC",58,0.793103448275862,0.172413793103448,0.155172413793103,0.103448275862069,0.241379310344828,0.511695906432749,0,0,1,3.93103448275862,2.10344827586207,0,0,0.651428571428571,0,0.0172413793103448,0.482660951008645,0.523076923076923,0.931034482758621,0.206896551724138,0.0350877192982456,0,0,23.5144743524632,0.305084745762712,0.173913043478261,0.157360406091371,0.0217391304347826,0.0979667282809612,0.0461538461538462,0.206703910614525,0.144736842105263,0.160377358490566,0.168284789644013,0.117647058823529,0.128342245989305,0.101851851851852,0.0507246376811594,0.0447761194029851,0.0508474576271186,"F",2.0933664,228.05,1
