pct,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct
0.634,8176,109.804878048781,29.8536585365854,56.7439024390244,0.526112185686654,10.9878048780488,29.8170731707317,0.368507157464213,0.371546391752577,17.1341463414634,33.1951219512195,26.5121951219512,31.4634146341463,1.5,0.555964052287582,0.602212389380531,0.95449500554939,0.344463229078614,0.50889245229682,0.535291631445478,0.565791127309287,4.58536585365854,4.81707317073171,0.084891467870191,0.268292682926829,0.008997955010225,27.0853658536585,64.6585365853659,16.5975609756098,10.4878048780488,10.9878048780488,2.45121951219512,3.15853658536585,1.85365853658537,8.63414634146342,51.9268292682927,38.9146341463415,2.89024390243902,0.881040892193309,21.3292682926829,0.717391304347826,14.6951219512195,0.78809679529104,0.744643307285102,13.0121951219512,0.548780487804878,0.186721991701245,7.95121951219512,0.300184162062615,4.51219512195122,0.246174318030605,0.278095238095238,0.636005256241787,0.711416490486258,0.80984952120383,0.793998377939984,0.763513513513513,0.346853146853147,0.323562570462232,0.205263157894737,0.243478260869565,0.260504201680672
0.61,8031,110.865853658537,28.4146341463415,52.609756097561,0.540101993509504,11.9634146341463,32.1585365853659,0.372013651877133,0.374284624189241,18.1463414634146,27.1463414634146,29.6829268292683,29.3780487804878,6.51219512195122,0.477682403433476,0.510082493125573,0.81855249745158,0.379369874838153,0.52300417147806,0.546899726658035,0.580894568690096,3.60975609756098,3.84146341463415,0.073018080667594,0.304878048780488,0.009480470231323,23.3658536585366,56.5243902439024,13.5731707317073,9.79268292682927,9.87804878048781,1.67073170731707,2.02439024390244,3.25609756097561,6.53658536585366,46.2926829268293,35.7195121951219,2.15853658536585,0.880597014925373,18.6463414634146,0.712488350419385,14.9146341463415,0.778980891719745,0.740581270182992,10.5731707317073,0.207317073170732,0.082125603864734,6.86585365853659,0.286659877800407,3.5,0.178593652769135,0.238028563427611,0.64093137254902,0.6991643454039,0.823529411764706,0.777866880513232,0.78328173374613,0.3589001447178,0.325581395348837,0.167197452229299,0.167779632721202,0.210268948655257
0.598,7898,105.621951219512,28.9878048780488,58.8170731707317,0.492846775865644,10.3048780487805,28.1463414634146,0.366117850953206,0.366753472222222,16.7317073170732,24.1463414634146,33.8292682926829,22.280487804878,8.63414634146342,0.416491375683635,0.457486136783734,0.720710059171598,0.323657271069976,0.506943502666292,0.511078390127612,0.547471554993679,5.19512195121951,4.86585365853659,0.082728592162555,0.231707317073171,0.008232235701906,19.5,46.4268292682927,12.0731707317073,7.42682926829268,7.64634146341463,2.28048780487805,2.14634146341463,1.8780487804878,5.54878048780488,50.2682926829268,37.3414634146341,2.25609756097561,0.880952380952381,21.9878048780488,0.722935044105854,13.0975609756098,0.812405446293495,0.753930817610063,12.9268292682927,0.158536585365854,0.079268292682927,9.01219512195122,0.306130903065452,3.75609756097561,0.217207334273625,0.273225469728601,0.657492354740061,0.708542713567839,0.828451882845188,0.814538676607642,0.803212851405622,0.372611464968153,0.303299492385787,0.217836257309941,0.216309012875536,0.221343873517787
0.585,7941,107.853658536585,29.1463414634146,57.6829268292683,0.505285412262156,10.7439024390244,30.3780487804878,0.353673223604978,0.357548701298701,17.3292682926829,24.8292682926829,33.4634146341463,26.780487804878,5.45121951219512,0.425941422594142,0.468476760239301,0.830874006810443,0.344966071181277,0.532834377174669,0.513986982412408,0.543710807819993,5.29268292682927,4.37804878048781,0.075898520084567,0.219512195121951,0.007226013649137,21.3414634146341,51.609756097561,12.4146341463415,8.92682926829268,8.78048780487805,1.91463414634146,1.71951219512195,2.74390243902439,6.18292682926829,49.8536585365854,34.609756097561,2.09756097560976,0.919786096256684,17.6951219512195,0.689311163895487,14.8170731707317,0.803571428571429,0.737074923970141,15.2439024390244,0.74390243902439,0.222627737226277,9.24390243902439,0.326583369237398,5.25609756097561,0.281699346405229,0.308750973773046,0.604265402843602,0.712751677852349,0.794573643410853,0.803697183098591,0.803191489361702,0.40983606557377,0.316139767054908,0.239751552795031,0.272410791993037,0.309711286089239
0.585,7843,104.146341463415,27.4634146341463,53.3170731707317,0.515096065873742,10.8170731707317,29.5731707317073,0.365773195876289,0.36804979253112,16.7682926829268,27.4390243902439,27.4878048780488,26.1219512195122,6.32926829268293,0.49955595026643,0.539827255278311,0.804960541149944,0.356775047815213,0.507784947586003,0.527070766514639,0.561472715318869,4.09756097560976,4.5,0.084400731930467,0.134146341463415,0.004536082474227,22.4268292682927,53.5609756097561,13.7195121951219,8.70731707317073,9.78048780487805,1.9390243902439,2,3.41463414634146,5.29268292682927,47.4878048780488,36.3414634146341,2.15853658536585,0.893939393939394,21.2439024390244,0.736575052854123,12.9390243902439,0.819305019305019,0.765846994535519,11.1463414634146,0.231707317073171,0.097435897435898,7.51219512195122,0.293193717277487,3.40243902439024,0.187878787878788,0.249581706636921,0.657824933687003,0.726477024070022,0.835007173601148,0.826335877862595,0.789473684210526,0.37890625,0.308690012970169,0.154804270462633,0.169898430286242,0.236318407960199
0.585,7856,105.560975609756,31.7560975609756,61.8536585365854,0.513406940063091,9.03658536585366,24.5121951219512,0.36865671641791,0.372736418511066,14.9390243902439,29.5609756097561,33.9512195121951,22.2073170731707,4.90243902439024,0.465437788018433,0.502071251035626,0.819163292847503,0.283818130471618,0.509241255668934,0.524639932222536,0.554587391081497,4.63414634146341,5.03658536585366,0.081427444794953,0.182926829268293,0.007462686567164,22.1829268292683,51.7682926829268,14.7804878048781,7.40243902439025,8.20731707317073,2.53658536585366,4.03658536585366,2.25609756097561,5.14634146341463,46.4268292682927,34.5365853658537,2.21951219512195,0.875,17.390243902439,0.687560270009643,14.9268292682927,0.784112748238309,0.729023383768913,11.890243902439,0.097560975609756,0.047619047619048,8.4390243902439,0.283839212469237,3.35365853658537,0.226151315789474,0.26464148877942,0.600801068090788,0.659025787965616,0.822966507177033,0.797761790567546,0.729032258064516,0.372340425531915,0.271513353115727,0.211328976034858,0.220480668756531,0.247104247104247
0.573,7779,102.731707317073,30.5609756097561,61.2317073170732,0.4991037641904,8.48780487804878,24.109756097561,0.352048558421851,0.355646397547266,16.1463414634146,30.3414634146341,30.780487804878,22.8292682926829,2.63414634146341,0.496408619313647,0.546572934973638,0.896551724137931,0.282509288368105,0.501864472174412,0.507287796513289,0.541666666666667,5.60975609756097,3.70731707317073,0.06054570802629,0.170731707317073,0.00708143651998,22.7804878048781,53.1707317073171,15.1707317073171,7.60975609756097,8.17073170731707,3.36585365853658,3.63414634146342,2.30487804878049,5.30487804878049,48.4024390243903,35.9146341463415,2.13414634146341,0.897435897435897,20.7439024390244,0.723521905572097,13.0365853658537,0.797166293810589,0.750270855904659,12.4878048780488,0.195121951219512,0.083333333333333,8.89024390243903,0.293360160965795,3.40243902439024,0.227198697068404,0.271478588742257,0.636690647482014,0.713942307692308,0.840875912408759,0.80327868852459,0.776315789473684,0.373961218836565,0.301440329218107,0.209860935524652,0.223628691983122,0.239285714285714
0.573,7892,109.512195121951,33.0121951219512,63.6341463414634,0.518781142200077,8.02439024390244,22.5,0.356639566395664,0.359562841530055,19.4146341463415,32.1463414634146,33.8780487804878,19.8658536585366,4.20731707317073,0.486885851496121,0.531237404272471,0.825227963525836,0.261220444570296,0.495668502484031,0.523007220727736,0.564212113596381,5.51219512195122,4.54878048780488,0.07148332694519,0.109756097560976,0.004878048780488,22.6951219512195,52.0121951219512,16.0731707317073,6.6219512195122,9.23170731707317,3.58536585365854,3.25609756097561,2.04878048780488,4.57317073170732,46.219512195122,33.6707317073171,2,0.849740932642487,17.4024390243902,0.687710843373494,14.2682926829268,0.792682926829268,0.73134328358209,12.5487804878049,0.207317073170732,0.08994708994709,9.53658536585366,0.315068493150685,2.80487804878049,0.204991087344028,0.280799112097669,0.614973262032086,0.704576976421637,0.757425742574257,0.800896860986547,0.767313019390582,0.4002828854314,0.337435897435897,0.2125,0.206496519721578,0.2
0.561,7973,110,29.2439024390244,55.6829268292683,0.525186158563294,11.4634146341463,30.9268292682927,0.370662460567823,0.374651255480271,17.1219512195122,30.780487804878,27.7073170731707,29.1585365853658,5.23170731707317,0.52627189324437,0.573636363636364,0.847872340425532,0.35708251196846,0.50351039043712,0.5361869895804,0.569660224832639,4.82926829268293,4.63414634146341,0.083223828296102,0.134146341463415,0.004337539432177,25.109756097561,59.9390243902439,15.390243902439,9.71951219512195,10.4024390243902,3.25609756097561,1.73170731707317,2.15853658536585,7.5609756097561,48.8414634146342,35.4390243902439,2.6219512195122,0.934782608695652,19.1463414634146,0.706252811515969,13.6707317073171,0.787772312016866,0.738069116840373,13.4024390243902,0.231707317073171,0.087962962962963,8.86585365853659,0.338769804287046,4.30487804878049,0.231475409836066,0.294197766276219,0.620733249051833,0.719114219114219,0.804878048780488,0.793168880455408,0.772357723577236,0.393831553973903,0.319727891156463,0.268408551068884,0.230769230769231,0.235059760956175
0.537,7869,103.414634146341,27.8170731707317,54.7560975609756,0.508017817371938,11.0121951219512,30.5609756097561,0.360335195530726,0.363088057901086,14.7439024390244,25.4146341463415,30.219512195122,30,3.03658536585366,0.45681718544498,0.492205951818611,0.908084163898117,0.358204688393368,0.512215681915962,0.519654088050314,0.549721249837936,4,4.42682926829268,0.080846325167038,0.182926829268293,0.005985634477255,22.7073170731707,55.4146341463415,12.7073170731707,10,8.62195121951219,2.17073170731707,1.91463414634146,3.04878048780488,6.95121951219512,47.8414634146341,36.1585365853659,2.3780487804878,0.902777777777778,20.7073170731707,0.719796523950827,13.0731707317073,0.800597460791635,0.749053542455381,11.6829268292683,0.24390243902439,0.100502512562814,7.37804878048781,0.27816091954023,4.0609756097561,0.215394566623545,0.252082773447998,0.654846335697399,0.710779082177161,0.829861111111111,0.809297912713472,0.768421052631579,0.353673723536737,0.288582183186951,0.158260869565217,0.2215411558669,0.198019801980198
0.537,7908,106.475609756098,30.9634146341463,58.3170731707317,0.53094939355918,8.75609756097561,24.6829268292683,0.354743083003953,0.357391737182678,18.2804878048781,31,30.9268292682927,23.1951219512195,3.07317073170732,0.500590783773139,0.533585222502099,0.883008356545961,0.297384660593594,0.515893390804598,0.531295915368792,0.56753770150806,3.82926829268293,4.34146341463415,0.074445838561272,0.121951219512195,0.004940711462451,23.2317073170732,54.1951219512195,15.5,7.73170731707317,10.3292682926829,2.60975609756098,2.5609756097561,2.60975609756098,5.1219512195122,43.719512195122,33.5,2.39024390243902,0.911627906976744,18.5121951219512,0.682553956834532,12.5975609756098,0.775525525525526,0.717379077615298,10.2195121951219,0.329268292682927,0.131067961165049,7.09756097560975,0.262872628726287,2.79268292682927,0.182179793158313,0.2336502448862,0.602892102335929,0.696011004126548,0.785953177257525,0.775529865125241,0.775510204081633,0.336969696969697,0.272214386459803,0.163235294117647,0.181043663471779,0.185534591194968
0.524,7971,106.609756097561,30.0121951219512,59.0853658536585,0.507946336429309,9.92682926829268,26.5,0.374597330878969,0.37737598516458,16.8048780487805,32.9024390243902,27.1219512195122,26.1951219512195,3.58536585365854,0.548151158065827,0.589597902097902,0.87960687960688,0.309632373895697,0.498960811776476,0.52465089769165,0.557383320581484,4.21951219512195,4.41463414634146,0.074716202270382,0.25609756097561,0.00966405890474,25.1829268292683,59.0975609756098,16.4512195121951,8.73170731707317,8.36585365853659,4.35365853658537,3.73170731707317,2,6.73170731707317,47.3292682926829,35.1951219512195,2.45121951219512,0.893333333333333,18.4390243902439,0.707865168539326,14.3048780487805,0.782521681120747,0.738651994497937,12.1341463414634,0.280487804878049,0.12568306010929,7.82926829268293,0.273657289002558,4.02439024390244,0.251524390243902,0.26571897211591,0.629183400267738,0.698539176626826,0.811320754716981,0.792013311148086,0.744107744107744,0.319767441860465,0.289381563593932,0.217228464419476,0.245210727969349,0.276119402985075
0.732,8451,118.121951219512,29.8780487804878,52.890243902439,0.564906617477519,13.4756097560976,38.2195121951219,0.352584556477345,0.353939782190903,17.9390243902439,29.8536585365854,29.9024390243902,33.3658536585366,7.0609756097561,0.499591836734694,0.535198950590293,0.825339366515837,0.419488689599786,0.537441671137339,0.549792531120332,0.582231305602308,3.97560975609756,4.59756097560976,0.086926446852663,0.219512195121951,0.005743458838545,26.0487804878049,63.219512195122,14.9268292682927,11.1219512195122,11.9024390243902,1.8780487804878,1.14634146341463,2.85365853658537,8.26829268292683,53.7439024390244,42.1951219512195,2.42682926829268,0.884444444444445,21.4024390243902,0.724907063197026,18.3658536585366,0.818478260869565,0.765313306735508,11.5487804878049,0.353658536585366,0.138095238095238,6.76829268292683,0.298066595059076,4.42682926829268,0.184170471841705,0.23949908687712,0.631336405529954,0.723025583982202,0.851681957186544,0.828571428571429,0.778378378378378,0.338012958963283,0.312195121951219,0.155763239875389,0.181301326595073,0.195876288659794
0.707,7467,102.060975609756,30.2926829268293,58.8048780487805,0.51513894649523,6.67073170731707,18.0365853658537,0.369844489519946,0.372442019099591,21.4634146341463,29.0487804878049,31.5365853658537,16.390243902439,3.6219512195122,0.479468599033817,0.512258064516129,0.819012797074954,0.234724646881447,0.491056976744186,0.524440564989684,0.568546195652174,3.8780487804878,2.91463414634146,0.049564496059726,0.085365853658537,0.00473292765382,19.9878048780488,45.4390243902439,14.5243902439024,5.46341463414634,6.82926829268293,1.53658536585366,6.15853658536585,2.47560975609756,2.98780487804878,46.4024390243903,34.890243902439,2.78048780487805,0.89763779527559,23.0121951219512,0.705684367988033,9.09756097560976,0.753535353535353,0.718613537117904,11.5121951219512,0.378048780487805,0.114391143911439,8.54878048780488,0.303463203463203,2.58536585365854,0.239007891770011,0.285580231467,0.585746102449889,0.728410513141427,0.797338792221085,0.747282608695652,0.771653543307087,0.405172413793103,0.306946688206785,0.248424842484248,0.231907894736842,0.254480286738351
0.695,7493,101.475609756098,31.7560975609756,64.2682926829268,0.494117647058824,6.39024390243903,18.1341463414634,0.352387357094822,0.357779300891021,18.7926829268293,33.4634146341463,30.0487804878049,15.6951219512195,3.47560975609756,0.526881720430108,0.58160237388724,0.818702290076336,0.220068077549208,0.489185721726191,0.501701938730206,0.543785126127304,5.97560975609756,4.40243902439024,0.068500948766603,0.134146341463415,0.007397444519166,21.9634146341463,49.1585365853659,16.7317073170732,5.23170731707317,9.08536585365854,3.18292682926829,4.46341463414634,2.03658536585366,3.19512195121951,48.4634146341463,34.2682926829268,1.98780487804878,0.885869565217391,22.8048780487805,0.682481751824817,9.47560975609756,0.737891737891738,0.697864487213288,14.1951219512195,0.292682926829268,0.102564102564103,10.6829268292683,0.331692540704279,3.21951219512195,0.294972067039106,0.322398190045249,0.589090909090909,0.665094339622642,0.768509840674789,0.737333333333333,0.739273927392739,0.414304993252362,0.327413984461709,0.274274274274274,0.296411856474259,0.291338582677165
0.695,7486,100.243902439024,29.5609756097561,57.2560975609756,0.51629392971246,7.86585365853659,21.5609756097561,0.364819004524887,0.369054441260745,17.5243902439024,33.4146341463415,25.7073170731707,21.3658536585366,2.23170731707317,0.565181518151815,0.60485651214128,0.905426356589147,0.27355717159214,0.506886145234023,0.524756305121461,0.559869227625664,3.8780487804878,3.58536585365854,0.062619808306709,0.109756097560976,0.005090497737557,23.8292682926829,54.780487804878,16.7073170731707,7.1219512195122,7.98780487804878,2.65853658536585,6.0609756097561,2.52439024390244,4.59756097560976,44.9268292682927,33.8536585365854,2.5609756097561,0.901287553648069,22.9390243902439,0.709276018099547,8.35365853658537,0.743756786102063,0.718164007836552,11.0731707317073,0.097560975609756,0.039408866995074,7.86585365853659,0.287689562890276,3.10975609756098,0.240339302544769,0.272479564032698,0.623087621696801,0.703745743473326,0.772813688212928,0.746397694524496,0.73568281938326,0.408620689655172,0.284263959390863,0.210526315789474,0.234817813765182,0.253125
0.683,7436,96.5,31.890243902439,62.1951219512195,0.512745098039216,4.97560975609756,13.6463414634146,0.364611260053619,0.367567567567568,17.7926829268293,38.0731707317073,25.7073170731707,13.1707317073171,1.75609756097561,0.596940726577438,0.62515018021626,0.882352941176471,0.179932465026532,0.510618415538362,0.518893712815565,0.556235062561507,2.8780487804878,4.37804878048781,0.070392156862745,0.060975609756098,0.004468275245755,23.4268292682927,51.2439024390244,19.0365853658537,4.39024390243903,10.4024390243902,2.10975609756098,6.52439024390244,1.65853658536585,2.73170731707317,42.6951219512195,33.2439024390244,2.71951219512195,0.917695473251029,23.1463414634146,0.701663585951941,7.37804878048781,0.747836835599506,0.712293682413204,9.45121951219512,0.25609756097561,0.100478468899522,7.46341463414634,0.251644736842105,1.73170731707317,0.21482602118003,0.243776268994504,0.602216748768473,0.69305724725944,0.783582089552239,0.745299145299145,0.754464285714286,0.336423841059603,0.245980707395498,0.194312796208531,0.20675944333996,0.240506329113924
0.671,7744,104.841463414634,31.4512195121951,63.4878048780488,0.495389934690741,5.9390243902439,17.109756097561,0.347113328581611,0.35014409221902,24.1219512195122,30.7073170731707,32.1951219512195,15.109756097561,2.70731707317073,0.488173710740597,0.537345283824157,0.848049281314168,0.212286276289908,0.509060286754665,0.500756544106521,0.55608020698577,5.75609756097561,4.24390243902439,0.066845946984249,0.097560975609756,0.005702066999287,20.390243902439,45.8170731707317,15.3536585365854,5.03658536585366,8.53658536585366,1.63414634146341,5.18292682926829,1.20731707317073,3.82926829268293,46.7560975609756,33.8414634146341,3.1219512195122,0.895104895104895,23.5609756097561,0.689753659407355,7.15853658536585,0.739294710327456,0.700695410292072,12.9146341463415,0.292682926829268,0.10958904109589,10.0243902439024,0.317865429234339,2.59756097560976,0.246813441483198,0.300086981733836,0.618201997780244,0.656798245614035,0.785425101214575,0.761904761904762,0.674757281553398,0.411522633744856,0.323155216284987,0.250233426704015,0.240634005763689,0.272189349112426
