Name,TeamAbbreviation,GamesPlayed,Minutes,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,season,season_type
Trey Lyles,DEN,73,1391,2785,9.917808219178085,2.5616438356164384,4.5479452054794525,0.5632530120481928,1.1369863013698631,2.9863013698630136,0.3807339449541284,0.386046511627907,1.3835616438356164,3.287671232876712,1.8356164383561644,3.3698630136986303,0.0410958904109589,0.6417112299465241,0.6936416184971098,0.9879518072289156,0.3963636363636364,0.5082295412844037,0.5663636363636364,0.5895765472312704,0.3835616438356164,0.3424657534246575,0.07530120481927711,0.0,0.0,21.293375394321767,2017-18,regular season
Kyle O'Quinn,NYK,77,1387,2762,7.142857142857142,2.8571428571428568,4.766233766233767,0.5994550408719346,0.05194805194805195,0.2207792207792208,0.2352941176470588,0.25,1.2727272727272727,3.7662337662337664,1.9480519480519483,0.15584415584415584,0.0,0.6590909090909091,0.7837837837837838,1.0,0.044270833333333336,0.5007657963446475,0.5885416666666666,0.6264236902050114,0.9090909090909092,0.4805194805194805,0.1008174386920981,0.0,0.0,17.420814479638008,2017-18,regular season
Nemanja Bjelica,MIN,67,1371,2768,6.776119402985074,1.417910447761194,2.8059701492537314,0.5053191489361702,1.1343283582089552,2.7313432835820897,0.41530054644808745,0.41530054644808745,0.5373134328358209,1.7014925373134329,1.1343283582089552,3.1791044776119404,0.22388059701492535,0.6,0.6785714285714286,0.9342105263157896,0.4932614555256065,0.5310646900269542,0.5633423180592992,0.5790816326530612,0.3283582089552239,0.29850746268656714,0.10638297872340426,0.01492537313432836,0.00546448087431694,14.327202323330107,2017-18,regular season
Bam Adebayo,MIA,69,1368,2637,6.913043478260869,2.5217391304347827,4.811594202898551,0.5240963855421686,0.0,0.10144927536231883,0.0,0.0,1.8695652173913044,3.536231884057971,1.5072463768115942,0.0,0.0,0.7011494252873564,0.8243243243243243,0.0,0.02064896755162242,0.5397608955223879,0.5132743362831859,0.5692124105011933,0.7536231884057971,0.42028985507246375,0.08734939759036145,0.0,0.0,16.340970350404312,2017-18,regular season
Shelvin Mack,ORL,69,1365,2717,6.855072463768116,1.884057971014493,3.985507246376812,0.4727272727272727,0.6956521739130435,2.0144927536231885,0.34532374100719426,0.3478260869565217,1.0,1.2173913043478262,2.550724637681159,1.4347826086956519,0.6521739130434783,0.3230769230769231,0.3387096774193548,0.6875,0.3357487922705314,0.4863985472154964,0.4879227053140097,0.5152505446623094,0.17391304347826084,0.2898550724637681,0.07272727272727272,0.014492753623188406,0.007194244604316547,17.931034482758623,2017-18,regular season
Raymond Felton,OKC,82,1365,2628,6.890243902439026,1.7439024390243902,3.9268292682926833,0.4440993788819876,0.9878048780487804,2.804878048780488,0.3521739130434783,0.3698630136986301,0.4390243902439024,0.2682926829268293,3.2195121951219514,2.158536585365854,0.8048780487804879,0.07692307692307693,0.07857142857142857,0.7283950617283951,0.4166666666666667,0.4850417286245353,0.4791666666666667,0.4930191972076789,0.07317073170731707,0.2926829268292683,0.07453416149068323,0.0,0.0,21.77283451297607,2017-18,regular season
Hassan Whiteside,MIA,54,1364,2730,13.962962962962965,5.7407407407407405,10.666666666666666,0.5381944444444444,0.037037037037037035,0.037037037037037035,1.0,1.0,2.3703703703703702,6.7407407407407405,4.7407407407407405,0.1111111111111111,0.0,0.5870967741935483,0.728,1.0,0.0034602076124567475,0.4958398788927336,0.5415224913494809,0.5782208588957055,2.2222222222222223,0.9629629629629628,0.09027777777777778,0.0,0.0,23.97679664840477,2017-18,regular season
Quincy Acy,BKN,70,1359,2767,5.871428571428571,0.4,1.042857142857143,0.3835616438356164,1.457142857142857,4.171428571428572,0.3493150684931507,0.3493150684931507,0.7,0.6857142857142857,0.11428571428571427,4.328571428571428,0.042857142857142864,0.8571428571428571,0.9230769230769232,0.9901960784313726,0.8,0.5369224657534246,0.4958904109589041,0.5215736040609137,0.057142857142857134,0.12857142857142856,0.1232876712328767,0.057142857142857134,0.0136986301369863,14.778645833333332,2017-18,regular season
Lance Thomas,NYK,73,1353,2683,4.082191780821918,0.7123287671232876,1.9589041095890407,0.3636363636363637,0.6849315068493149,1.6986301369863013,0.4032258064516129,0.4065040650406504,0.6027397260273972,0.7123287671232876,0.7123287671232876,2.054794520547945,0.0,0.5,0.5652173913043478,1.0,0.4644194756554307,0.5185723684210526,0.4756554307116105,0.5102739726027398,0.1643835616438356,0.2054794520547945,0.1048951048951049,0.0136986301369863,0.008064516129032258,10.97199341021417,2017-18,regular season
Devin Harris,DEN,71,1340,2690,8.380281690140848,1.5211267605633805,3.197183098591549,0.4757709251101322,1.1126760563380282,3.197183098591549,0.34801762114537443,0.3657407407407408,2.0,1.6901408450704225,1.352112676056338,2.492957746478873,0.8450704225352113,0.5555555555555556,0.5555555555555556,0.7468354430379747,0.5,0.5277486425339366,0.4988986784140969,0.5655893536121673,0.0,0.29577464788732394,0.09251101321585904,0.014084507042253518,0.004405286343612335,20.242505894240484,2017-18,regular season
CJ Miles,TOR,70,1336,2714,9.985714285714286,0.9,2.071428571428572,0.4344827586206896,2.342857142857143,6.485714285714287,0.3612334801762114,0.3636363636363637,1.1571428571428573,1.1428571428571428,0.6571428571428571,6.557142857142857,0.4714285714285714,0.6349206349206349,0.6779661016949152,0.9329268292682928,0.7579298831385642,0.5246196308724832,0.5158597662771286,0.5478056426332288,0.11428571428571427,0.2,0.09655172413793103,0.07142857142857142,0.011013215859030838,22.08005249343832,2017-18,regular season
Gorgui Dieng,MIN,79,1333,2668,5.949367088607595,2.113924050632912,4.139240506329114,0.5107033639143731,0.2405063291139241,0.7721518987341772,0.3114754098360656,0.3114754098360656,1.0,3.316455696202532,0.9113924050632912,0.6455696202531646,0.0759493670886076,0.7844311377245509,0.8851351351351351,0.8947368421052632,0.15721649484536082,0.4846300257731959,0.5038659793814433,0.5389908256880734,0.4810126582278481,0.3670886075949367,0.08868501529051988,0.0,0.0,16.52754590984975,2017-18,regular season
Andrew Harrison,MEM,56,1326,2542,9.517857142857142,2.392857142857143,5.125,0.4668989547038328,0.8392857142857143,2.5357142857142856,0.3309859154929577,0.3333333333333333,2.2142857142857144,0.6428571428571429,4.142857142857143,1.875,0.6428571428571429,0.13432835820895522,0.13432835820895522,0.7446808510638298,0.331002331002331,0.5199903037383178,0.4766899766899767,0.5340681362725451,0.0,0.5178571428571429,0.1010452961672474,0.0,0.0,20.18156424581005,2017-18,regular season
Manu Ginobili,SAS,65,1299,2603,8.861538461538462,2.107692307692308,4.153846153846153,0.5074074074074074,0.9846153846153848,2.9538461538461536,0.3333333333333333,0.3404255319148936,1.6923076923076923,1.7846153846153847,2.4307692307692306,2.3538461538461544,0.6,0.4233576642335766,0.4296296296296296,0.796875,0.4155844155844156,0.512719298245614,0.5043290043290043,0.5496183206106869,0.061538461538461535,0.3538461538461539,0.08518518518518517,0.030769230769230767,0.010416666666666666,21.113374066530884,2017-18,regular season
Montrezl Harrell,LAC,76,1293,2656,11.0,4.565789473684211,7.11842105263158,0.6414048059149723,0.013157894736842105,0.09210526315789473,0.14285714285714285,0.2,1.8289473684210529,6.105263157894738,3.0263157894736836,0.0,0.03947368421052632,0.6685878962536023,0.7365079365079366,0.0,0.012773722627737226,0.5427088827838827,0.6359489051094891,0.6541471048513302,0.8421052631578947,0.5394736842105263,0.07578558225508318,0.0,0.0,23.61389445557782,2017-18,regular season
Patrick Patterson,OKC,82,1270,2462,3.8780487804878048,0.4878048780487805,1.1585365853658536,0.42105263157894735,0.8048780487804879,2.0853658536585367,0.3859649122807017,0.3859649122807017,0.4878048780487805,0.5853658536585366,0.3902439024390244,2.414634146341464,0.0,0.6,0.7272727272727273,1.0,0.6428571428571429,0.532237030075188,0.5225563909774437,0.5520833333333334,0.17073170731707318,0.08536585365853659,0.07368421052631577,0.0,0.0,11.634650235592606,2017-18,regular season
Maurice Harkless,POR,59,1264,2530,6.52542372881356,1.6610169491525424,3.0338983050847457,0.5474860335195529,0.8305084745762712,2.0,0.4152542372881356,0.4152542372881356,0.7118644067796609,2.0,1.3220338983050848,2.4406779661016946,0.05084745762711865,0.6020408163265306,0.7468354430379747,0.979591836734694,0.3973063973063973,0.5652592592592592,0.5774410774410774,0.5941358024691358,0.6440677966101694,0.288135593220339,0.09497206703910614,0.0,0.0,12.70506108202443,2017-18,regular season
Emmanuel Mudiay,NYK,64,1244,2555,8.640625,2.453125,5.90625,0.41534391534391535,0.734375,2.3125,0.31756756756756754,0.3263888888888889,1.53125,1.5,3.40625,1.734375,0.46875,0.3057324840764331,0.3137254901960784,0.7872340425531915,0.2813688212927757,0.4791897509578544,0.4325095057034221,0.474271012006861,0.125,0.6875,0.1164021164021164,0.03125,0.013513513513513514,23.767123287671232,2017-18,regular season
Skal Labissiere,SAC,60,1240,2454,8.716666666666667,3.1166666666666667,6.783333333333332,0.4594594594594595,0.3,0.85,0.35294117647058826,0.36,1.5833333333333333,3.466666666666667,2.7666666666666666,0.9,0.0,0.5561497326203209,0.6582278481012658,1.0,0.111353711790393,0.4789552631578948,0.4672489082969432,0.5157790927021696,0.9666666666666668,0.35,0.0515970515970516,0.0,0.0,21.01449275362319,2017-18,regular season
Thon Maker,MIL,74,1238,2428,4.8108108108108105,1.337837837837838,2.864864864864865,0.4669811320754717,0.4189189189189189,1.4054054054054057,0.2980769230769231,0.30392156862745096,0.8783783783783784,2.4054054054054053,0.2702702702702703,1.2567567567567568,0.0,0.898989898989899,0.9673913043478259,1.0,0.3291139240506329,0.5103291401273885,0.4604430379746836,0.4958217270194986,0.1891891891891892,0.25675675675675674,0.08962264150943396,0.013513513513513514,0.009615384615384616,15.101427498121712,2017-18,regular season
D'Angelo Russell,BKN,48,1234,2587,15.479166666666664,3.9166666666666665,8.208333333333334,0.4771573604060914,1.875,5.791666666666668,0.3237410071942446,0.3237410071942446,2.020833333333333,1.125,6.708333333333332,3.625,2.0,0.14361702127659576,0.1443850267379679,0.6444444444444445,0.41369047619047616,0.4919541044776119,0.4806547619047619,0.5110041265474553,0.04166666666666666,0.4375,0.0532994923857868,0.04166666666666666,0.007194244604316547,30.22530329289428,2017-18,regular season
Rudy Gay,SAS,57,1231,2425,11.491228070175438,3.7894736842105265,7.3508771929824555,0.5155131264916468,0.6491228070175439,2.0701754385964914,0.3135593220338983,0.33035714285714285,1.9649122807017545,3.0526315789473686,4.526315789473684,1.6842105263157894,0.2631578947368421,0.4027777777777778,0.4484536082474227,0.8648648648648649,0.21973929236499068,0.4914145951035782,0.505586592178771,0.5422185430463576,0.7719298245614035,0.43859649122807015,0.05966587112171836,0.0,0.0,24.36219906575638,2017-18,regular season
Corey Brewer,OKC,72,1208,2528,5.277777777777779,1.5416666666666667,2.861111111111111,0.5388349514563107,0.4305555555555556,1.5277777777777777,0.2818181818181818,0.29523809523809524,0.9027777777777778,1.8611111111111112,1.2222222222222223,1.2916666666666667,0.0,0.6036036036036037,0.6320754716981132,1.0,0.34810126582278483,0.5947064308681672,0.4984177215189873,0.5307262569832403,0.1388888888888889,0.3472222222222222,0.12135922330097088,0.0,0.0,14.1025641025641,2017-18,regular season
Maxi Kleber,DAL,72,1206,2379,5.361111111111111,1.5416666666666667,2.5138888888888893,0.6132596685082873,0.5555555555555556,1.7777777777777777,0.3125,0.31496062992125984,0.6111111111111112,2.4444444444444446,0.6388888888888888,1.6666666666666667,0.0,0.7927927927927928,0.8979591836734694,1.0,0.4142394822006473,0.5455180194805195,0.5533980582524272,0.5744047619047619,0.3611111111111111,0.19444444444444445,0.07734806629834254,0.013888888888888888,0.0078125,13.825757575757574,2017-18,regular season
Joe Johnson,HOU,55,1205,2402,6.763636363636364,1.9272727272727272,3.9090909090909087,0.4930232558139535,0.7272727272727273,2.636363636363636,0.27586206896551724,0.2777777777777778,0.7272727272727273,0.8727272727272727,2.981818181818182,2.1272727272727274,0.054545454545454536,0.22641509433962265,0.2307692307692308,0.975,0.4027777777777778,0.4642697771587744,0.4611111111111112,0.4881889763779528,0.07272727272727272,0.03636363636363636,0.009302325581395349,0.01818181818181818,0.006896551724137931,16.163141993957705,2017-18,regular season
Reggie Jackson,DET,45,1201,2371,14.577777777777778,4.311111111111111,9.066666666666666,0.4754901960784314,1.1555555555555554,3.755555555555556,0.3076923076923077,0.31137724550898205,2.4888888888888894,0.7555555555555555,7.866666666666666,2.0,1.4666666666666666,0.08762886597938144,0.08808290155440414,0.5769230769230769,0.29289428076256496,0.4707025305410122,0.4714038128249567,0.5125,0.04444444444444445,0.5555555555555556,0.06127450980392156,0.022222222222222227,0.005917159763313609,27.057954964931714,2017-18,regular season
Amir Johnson,PHI,74,1170,2419,4.621621621621622,1.7567567567567568,3.081081081081081,0.5701754385964912,0.13513513513513514,0.4324324324324325,0.3125,0.3225806451612903,0.7027027027027027,2.2972972972972974,1.2162162162162162,0.40540540540540543,0.0,0.6538461538461539,0.8252427184466019,1.0,0.12307692307692307,0.5056814671814671,0.5576923076923077,0.5719063545150501,0.7297297297297297,0.3648648648648649,0.11842105263157895,0.0,0.0,12.918486171761279,2017-18,regular season
Isaiah Taylor,ATL,67,1167,2388,6.641791044776119,2.1343283582089554,4.626865671641791,0.4612903225806452,0.29850746268656714,1.1940298507462686,0.25,0.2631578947368421,1.4776119402985075,1.1343283582089552,3.1343283582089554,0.6716417910447762,0.22388059701492535,0.2657342657342657,0.2695035460992908,0.75,0.20512820512820512,0.5050007772020725,0.4435897435897436,0.486870897155361,0.059701492537313425,0.4776119402985074,0.1032258064516129,0.01492537313432836,0.0125,20.2020202020202,2017-18,regular season
Trevor Booker,IND,68,1158,2360,6.294117647058822,2.485294117647059,4.5588235294117645,0.5451612903225806,0.1176470588235294,0.4852941176470588,0.24242424242424246,0.24242424242424246,0.9705882352941176,2.9705882352941178,2.0,0.35294117647058826,0.0,0.5976331360946746,0.7266187050359713,1.0,0.09620991253644316,0.4970897660818714,0.5276967930029155,0.5587467362924282,0.8823529411764706,0.38235294117647056,0.08387096774193549,0.0,0.0,16.4863856769862,2017-18,regular season
Sindarius Thornwell,LAC,73,1156,2340,3.863013698630137,1.0547945205479452,2.356164383561644,0.4476744186046512,0.3150684931506849,0.8356164383561644,0.3770491803278688,0.3898305084745763,0.8082191780821918,1.452054794520548,0.6575342465753424,0.9452054794520548,0.0,0.6883116883116883,0.726027397260274,1.0,0.2618025751072961,0.5260192640692641,0.4785407725321889,0.5202952029520295,0.1095890410958904,0.4657534246575342,0.19767441860465115,0.0136986301369863,0.016393442622950817,12.254160363086234,2017-18,regular season
Tyson Chandler,PHX,46,1151,2357,6.521739130434782,2.630434782608696,4.065217391304348,0.6470588235294118,0.0,0.0,0.0,0.0,1.2608695652173914,3.5217391304347827,1.7391304347826086,0.0,0.0,0.6694214876033058,0.9310344827586208,0.0,0.0,0.6393160427807486,0.6470588235294118,0.646551724137931,1.4782608695652173,0.13043478260869565,0.032085561497326213,0.0,0.0,10.801781737193764,2017-18,regular season
Semi Ojeleye,BOS,73,1150,2260,2.6712328767123292,0.3424657534246575,0.8630136986301371,0.3968253968253968,0.547945205479452,1.7123287671232876,0.32,0.32,0.3424657534246575,0.547945205479452,0.136986301369863,1.5616438356164384,0.0821917808219178,0.8,0.8333333333333334,0.95,0.6648936170212766,0.5389824468085106,0.4521276595744681,0.4733009708737864,0.0273972602739726,0.1232876712328767,0.14285714285714285,0.0136986301369863,0.008,9.10524241229799,2017-18,regular season
Royce O'Neale,UTA,69,1149,2267,4.971014492753623,1.1304347826086956,2.4057971014492754,0.4698795180722892,0.6086956521739131,1.710144927536232,0.3559322033898305,0.3652173913043478,0.8840579710144928,1.1304347826086956,1.1304347826086956,1.5652173913043481,0.2608695652173913,0.5,0.5131578947368421,0.8571428571428571,0.4154929577464789,0.5363645907473309,0.4964788732394366,0.539308176100629,0.05797101449275361,0.3188405797101449,0.13253012048192772,0.0,0.0,14.48034254573764,2017-18,regular season
Ian Mahinmi,WAS,77,1145,2269,4.753246753246753,1.792207792207792,3.1948051948051948,0.5609756097560976,0.0,0.025974025974025976,0.0,0.0,1.1688311688311688,2.2337662337662336,1.3506493506493509,0.0,0.0,0.6231884057971014,0.8775510204081632,0.0,0.008064516129032258,0.5286451417004048,0.5564516129032258,0.5960912052117264,1.0389610389610389,0.3376623376623377,0.10569105691056913,0.0,0.0,15.599846684553471,2017-18,regular season
Paul Millsap,DEN,38,1144,2282,14.605263157894735,4.289473684210527,8.473684210526315,0.5062111801242236,1.0263157894736843,2.9736842105263164,0.34513274336283184,0.3482142857142857,2.9473684210526314,4.2105263157894735,4.368421052631579,2.921052631578948,0.15789473684210525,0.4907975460122699,0.5298013245033113,0.9487179487179488,0.2597701149425287,0.4761870967741935,0.5091954022988506,0.5484189723320159,0.631578947368421,0.5789473684210527,0.06832298136645963,0.02631578947368421,0.008849557522123894,22.30354391371341,2017-18,regular season
Alex Abrines,OKC,75,1134,2256,4.706666666666667,0.4133333333333333,0.9333333333333332,0.4428571428571429,1.12,2.9466666666666668,0.3800904977375565,0.3818181818181817,0.52,0.4533333333333333,0.37333333333333335,3.36,0.0,0.5483870967741935,0.6296296296296297,1.0,0.7594501718213058,0.5397545138888888,0.5395189003436426,0.5638977635782748,0.10666666666666667,0.08,0.08571428571428573,0.04,0.013574660633484163,12.972972972972975,2017-18,regular season
Milos Teodosic,LAC,45,1134,2364,9.533333333333333,1.4,2.844444444444445,0.4921875,1.9555555555555555,5.155555555555557,0.3793103448275862,0.3793103448275862,0.8666666666666667,0.8444444444444444,1.9555555555555555,4.133333333333334,1.7333333333333334,0.3015873015873016,0.3064516129032258,0.7045454545454546,0.6444444444444445,0.5042909722222222,0.5416666666666666,0.5600522193211488,0.04444444444444445,0.13333333333333333,0.046875,0.06666666666666668,0.01293103448275862,18.23372668443091,2017-18,regular season
Jonas Jerebko,UTA,74,1134,2230,5.797297297297297,1.2702702702702702,2.4864864864864864,0.5108695652173914,0.8783783783783784,2.121621621621621,0.4140127388535032,0.4140127388535032,0.6216216216216216,1.7567567567567568,0.7837837837837838,2.6351351351351346,0.0,0.6914893617021277,0.8024691358024691,1.0,0.4604105571847507,0.5306816715542522,0.5615835777126099,0.5860655737704918,0.35135135135135137,0.1891891891891892,0.07608695652173914,0.013513513513513514,0.006369426751592357,15.6761069006781,2017-18,regular season
Shaun Livingston,GSW,71,1129,2265,5.549295774647887,2.422535211267605,4.76056338028169,0.5088757396449705,0.0,0.07042253521126761,0.0,0.0,0.7042253521126759,2.5633802816901414,2.2816901408450705,0.0,0.0,0.5290697674418605,0.5481927710843374,0.0,0.01457725947521866,0.465917543859649,0.5014577259475219,0.5367847411444142,0.16901408450704225,0.2112676056338028,0.04437869822485207,0.0,0.0,17.118575475515986,2017-18,regular season
Jodie Meeks,WAS,77,1119,2252,6.324675324675325,1.103896103896104,2.3766233766233764,0.4644808743169399,0.935064935064935,2.727272727272727,0.3428571428571429,0.3428571428571429,1.3116883116883118,1.6883116883116882,0.5194805194805194,2.6493506493506493,0.15584415584415584,0.7647058823529411,0.8024691358024691,0.9444444444444444,0.5343511450381679,0.5010409669211195,0.4910941475826972,0.5399113082039911,0.1038961038961039,0.1948051948051948,0.08196721311475409,0.06493506493506493,0.023809523809523808,18.62284820031299,2017-18,regular season
Tyler Zeller,MIL,66,1113,2266,6.6818181818181825,2.6818181818181817,4.636363636363637,0.5784313725490197,0.15151515151515152,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.8636363636363636,4.0606060606060606,1.303030303030303,0.4545454545454545,0.0,0.7570621468926554,0.9241379310344828,1.0,0.08383233532934131,0.5266739520958084,0.5748502994011976,0.6024590163934426,0.9696969696969696,0.5151515151515151,0.1111111111111111,0.0,0.0,16.10764430577223,2017-18,regular season
Ben McLemore,MEM,56,1091,2159,7.5357142857142865,1.8214285714285716,3.821428571428572,0.4766355140186916,0.9821428571428572,2.8392857142857144,0.34591194968553457,0.34810126582278483,0.9464285714285714,2.571428571428572,1.0714285714285714,2.8392857142857144,0.10714285714285714,0.7058823529411765,0.7659574468085106,0.9636363636363636,0.4262734584450402,0.5224133064516129,0.4946380697050938,0.5222772277227723,0.2857142857142857,0.26785714285714285,0.07009345794392523,0.03571428571428571,0.012578616352201259,18.765231519090168,2017-18,regular season
Davis Bertans,SAS,77,1086,2174,5.922077922077923,0.8701298701298701,1.4805194805194806,0.5877192982456141,1.2207792207792207,3.272727272727273,0.37301587301587297,0.3745019920318725,0.5194805194805194,1.4545454545454546,0.2857142857142857,3.6623376623376624,0.0,0.8358208955223879,0.9032258064516128,1.0,0.6885245901639344,0.5211341095890412,0.5683060109289617,0.5922077922077922,0.12987012987012986,0.07792207792207792,0.05263157894736842,0.0,0.0,17.367986798679866,2017-18,regular season
Tristan Thompson,CLE,53,1072,2169,5.79245283018868,2.490566037735849,4.433962264150943,0.5617021276595745,0.0,0.0,0.0,0.0,0.8113207547169812,3.547169811320755,1.4339622641509433,0.0,0.0,0.7121212121212122,0.8703703703703703,0.0,0.0,0.5545387234042553,0.5617021276595745,0.570631970260223,0.9056603773584906,0.37735849056603776,0.0851063829787234,0.0,0.0,12.3832724319935,2017-18,regular season
Tony Parker,SAS,55,1071,2106,7.654545454545453,3.0545454545454547,6.381818181818183,0.4786324786324786,0.18181818181818185,0.6727272727272727,0.2702702702702703,0.2777777777777778,1.0,1.7454545454545454,4.363636363636363,0.4909090909090909,0.054545454545454536,0.2857142857142857,0.2891566265060241,0.9,0.09536082474226804,0.4959356589147287,0.4716494845360825,0.4976359338061466,0.07272727272727272,0.3818181818181817,0.059829059829059825,0.01818181818181818,0.027027027027027032,20.813904196693517,2017-18,regular season
Norman Powell,TOR,70,1061,2143,5.5,1.3857142857142857,2.685714285714285,0.5159574468085106,0.7571428571428571,2.657142857142857,0.2849462365591398,0.2864864864864865,0.4571428571428571,1.1428571428571428,1.6285714285714286,2.1,0.17142857142857146,0.4123711340206185,0.42105263157894735,0.9245283018867924,0.4973262032085562,0.5339757372654155,0.4719251336898396,0.4948586118251928,0.057142857142857134,0.2714285714285714,0.10106382978723404,0.042857142857142864,0.016129032258064516,19.149831649831647,2017-18,regular season
Mike Muscala,ATL,53,1060,2197,7.641509433962264,1.5283018867924532,2.7358490566037736,0.5586206896551724,1.169811320754717,3.150943396226415,0.3712574850299401,0.3712574850299401,1.0754716981132075,2.0,1.0566037735849056,3.5094339622641515,0.0,0.654320987654321,0.913793103448276,1.0,0.5352564102564102,0.5377347756410256,0.5576923076923077,0.5921052631578947,0.8679245283018868,0.1509433962264151,0.05517241379310345,0.018867924528301886,0.00598802395209581,15.4158215010142,2017-18,regular season
Alec Burks,UTA,64,1059,2093,7.71875,1.921875,4.25,0.4522058823529412,0.734375,2.21875,0.3309859154929577,0.3333333333333333,1.671875,1.65625,2.1875,1.453125,0.75,0.43089430894308944,0.4380165289256198,0.6595744680851063,0.34299516908212563,0.48566961259079905,0.4673913043478261,0.524416135881104,0.0625,0.359375,0.08455882352941177,0.015625,0.007042253521126761,22.943722943722943,2017-18,regular season
Treveon Graham,CHA,63,1050,2119,4.333333333333333,0.8888888888888888,1.968253968253968,0.4516129032258064,0.6349206349206349,1.5396825396825398,0.4123711340206185,0.4166666666666667,0.6507936507936508,1.0793650793650793,0.6984126984126984,1.8571428571428568,0.047619047619047616,0.6071428571428571,0.7234042553191491,0.975,0.4389140271493213,0.519298401826484,0.5248868778280543,0.5504032258064516,0.2857142857142857,0.15873015873015872,0.08064516129032258,0.047619047619047616,0.030927835051546393,11.51109250732524,2017-18,regular season
Zach Collins,POR,66,1046,2041,4.424242424242424,1.2121212121212122,2.6666666666666665,0.4545454545454545,0.5303030303030303,1.7121212121212122,0.3097345132743363,0.3125,0.4090909090909091,1.5757575757575757,0.8484848484848485,1.5454545454545454,0.045454545454545456,0.65,0.7536231884057971,0.9714285714285714,0.3910034602076125,0.5121668402777778,0.45847750865051895,0.47402597402597396,0.3333333333333333,0.2575757575757576,0.09659090909090907,0.0,0.0,15.830449826989618,2017-18,regular season
Greg Monroe,BOS,51,1041,2096,10.274509803921571,4.2745098039215685,7.568627450980393,0.5647668393782384,0.0,0.0,0.0,0.0,1.7254901960784317,4.3921568627450975,4.15686274509804,0.0,0.0,0.5137614678899083,0.6256983240223464,0.0,0.0,0.5103805699481865,0.5647668393782384,0.5954545454545455,1.5294117647058822,0.5294117647058824,0.06994818652849741,0.0,0.0,22.550675675675677,2017-18,regular season
Andre Roberson,OKC,39,1037,2025,4.974358974358975,2.025641025641025,3.2307692307692313,0.6269841269841271,0.20512820512820512,0.9230769230769232,0.2222222222222222,0.2222222222222222,0.3076923076923077,3.0769230769230766,0.9743589743589745,0.6153846153846154,0.0,0.7594936708860759,0.9375,1.0,0.2222222222222222,0.6266833333333334,0.5617283950617284,0.5388888888888889,0.7692307692307693,0.2564102564102564,0.07936507936507936,0.0,0.0,8.753647353063776,2017-18,regular season
Vince Carter,SAC,58,1026,2005,5.396551724137932,0.9827586206896552,2.034482758620689,0.4830508474576271,0.9827586206896552,2.8448275862068964,0.34545454545454546,0.3496932515337423,0.4827586206896552,0.9310344827586208,1.0344827586206895,2.896551724137931,0.05172413793103448,0.4736842105263158,0.4909090909090909,0.9824561403508772,0.5830388692579506,0.5087492882562278,0.5035335689045937,0.5251677852348994,0.06896551724137931,0.05172413793103448,0.025423728813559324,0.017241379310344827,0.006060606060606061,14.739629302736098,2017-18,regular season
Wes Iwundu,ORL,62,1020,2016,3.693548387096774,1.3548387096774193,2.7741935483870965,0.4883720930232558,0.14516129032258066,0.7419354838709677,0.1956521739130435,0.1956521739130435,0.5483870967741935,1.5161290322580645,1.1935483870967742,0.4354838709677419,0.0,0.5595238095238095,0.6103896103896104,1.0,0.21100917431192664,0.5197380733944954,0.4472477064220183,0.4790794979079498,0.2258064516129032,0.27419354838709675,0.09883720930232558,0.0,0.0,11.79307321350285,2017-18,regular season
Malcolm Delaney,ATL,54,1014,2034,6.25925925925926,1.1666666666666667,2.9814814814814814,0.39130434782608703,0.8518518518518519,2.2962962962962963,0.3709677419354839,0.3770491803278688,1.3703703703703705,0.925925925925926,1.4074074074074074,1.8888888888888888,0.6666666666666666,0.3968253968253968,0.3968253968253968,0.7391304347826086,0.4350877192982456,0.4957381205673759,0.4631578947368421,0.5168195718654435,0.0,0.3333333333333333,0.11180124223602483,0.0,0.0,17.11908931698774,2017-18,regular season
Jameer Nelson,DET,50,1013,2047,4.94,1.08,2.4,0.45,0.82,2.48,0.33064516129032256,0.3333333333333333,0.32,0.84,1.32,1.56,0.9,0.3888888888888889,0.3888888888888889,0.6341463414634146,0.5081967213114754,0.4944448347107439,0.4733606557377049,0.4881422924901186,0.0,0.18,0.075,0.0,0.0,14.241210502892747,2017-18,regular season
David West,GSW,73,999,1960,6.780821917808219,2.9178082191780823,5.068493150684932,0.5756756756756757,0.0410958904109589,0.1095890410958904,0.375,0.375,0.821917808219178,4.438356164383562,1.3972602739726028,0.0821917808219178,0.0410958904109589,0.7605633802816901,0.8393782383419689,0.6666666666666666,0.021164021164021163,0.4816412698412698,0.5753968253968254,0.6007281553398058,0.547945205479452,0.1506849315068493,0.02972972972972973,0.0,0.0,22.809457579972182,2017-18,regular season
