Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
LAL,82,45.30487804878049,34.34146341463415,2.6829268292682933,0.8527131782945736,21.646341463414632,0.6576509818451278,10.01219512195122,0.7383093525179856,0.6811860404093414,10.96341463414634,0.23170731707317074,0.08520179372197309,7.780487804878049,0.2485391507596416,2.9512195121951224,0.19901315789473684,0.23261961406291304,0.5619747899159664,0.6620603015075377,0.7497371188222923,0.7401273885350318,0.7339449541284404,0.34838709677419355,0.21303841676367868,0.1982851018220793,0.19302071973827697,0.21739130434782608,2013-14,regular season
MIA,82,40.31707317073171,31.15853658536585,2.2804878048780486,0.8657407407407407,18.170731707317074,0.6613404349755881,10.707317073170731,0.756896551724138,0.6938177556401992,9.158536585365852,0.3048780487804878,0.10638297872340426,6.170731707317072,0.2616339193381593,2.6829268292682933,0.19625334522747548,0.2376432078559738,0.5478787878787879,0.6826347305389222,0.7657894736842106,0.7452153110047847,0.7870370370370371,0.3716312056737589,0.2959183673469388,0.13396481732070364,0.18319559228650134,0.22025316455696206,2013-14,regular season
MIN,82,49.59756097560975,34.23170731707317,2.256097560975609,0.9113300492610836,21.78048780487805,0.7034265458842064,10.195121951219512,0.7565610859728507,0.7195389681668496,15.365853658536587,0.2804878048780488,0.09019607843137256,11.46341463414634,0.33667621776504303,3.6219512195121952,0.2678088367899008,0.31709817995385803,0.6123737373737373,0.69375,0.7877507919746568,0.758364312267658,0.7516778523489933,0.3988657844990548,0.3307692307692308,0.27253668763102723,0.25589622641509435,0.3065134099616858,2013-14,regular season
BKN,82,42.18292682926829,31.402439024390244,2.3292682926829267,0.8603603603603603,19.10975609756097,0.6639830508474577,9.96341463414634,0.7481684981684982,0.6906141367323291,10.780487804878051,0.35365853658536583,0.11836734693877553,7.597560975609755,0.2801258992805755,2.8292682926829267,0.2008658008658009,0.2530334418467002,0.5622009569377989,0.6734104046242775,0.7584134615384616,0.7588306942752739,0.7158671586715867,0.3751743375174337,0.28761651131824234,0.18253968253968253,0.19632606199770375,0.2147887323943662,2013-14,regular season
NYK,82,44.32926829268293,31.707317073170728,2.426829268292683,0.9004524886877828,18.634146341463413,0.6879783881134625,10.646341463414632,0.7506448839208942,0.7095153664302599,12.621951219512196,0.4878048780487805,0.202020202020202,8.317073170731707,0.2842851187994998,3.817073170731707,0.2591059602649007,0.2758525090102578,0.5865030674846625,0.7042042042042042,0.7851351351351351,0.7583429228998849,0.7278911564625851,0.3873994638069705,0.2792321116928447,0.21574074074074076,0.2542016806722689,0.27734375,2013-14,regular season
ORL,82,46.121951219512205,34.329268292682926,2.1707317073170733,0.8516746411483254,22.353658536585368,0.7090909090909091,9.804878048780488,0.7451343836886005,0.7197052401746725,11.792682926829267,0.25609756097560976,0.10096153846153846,8.939024390243903,0.27259204165117146,2.5975609756097557,0.2177914110429448,0.25797654758658306,0.5906127770534549,0.7230769230769231,0.7824116047144152,0.7542168674698795,0.7148594377510041,0.38652482269503546,0.2985468956406869,0.16574585635359115,0.2180232558139535,0.2172413793103448,2013-14,regular season
IND,82,49.21951219512196,36.52439024390244,2.341463414634146,0.8687782805429864,24.92682926829268,0.7094758764317945,9.25609756097561,0.7857142857142857,0.7286197036651937,12.69512195121951,0.3780487804878049,0.15736040609137056,9.426829268292684,0.2967370441458733,2.8902439024390243,0.2553879310344828,0.2858760260401925,0.6090712742980562,0.7062146892655368,0.7990654205607477,0.7979002624671916,0.7401960784313726,0.39271781534460337,0.2810383747178329,0.2336842105263158,0.2532005689900427,0.26222222222222225,2013-14,regular season
SAC,82,49.207317073170735,34.64634146341464,3.1951219512195124,0.9034482758620691,21.42682926829268,0.7130681818181818,10.024390243902438,0.7618164967562558,0.7279141970081852,14.560975609756095,0.4146341463414634,0.12454212454212454,11.060975609756095,0.3328440366972477,3.0853658536585367,0.2700106723585913,0.3167667941015838,0.6590214067278287,0.6882966396292005,0.7729672650475184,0.7672090112640801,0.7464285714285714,0.4252577319587629,0.3615307150050353,0.2280334728033473,0.25866666666666666,0.3155080213903743,2013-14,regular season
SAS,82,47.14634146341464,35.939024390243894,2.0,0.8723404255319149,25.39024390243902,0.7226657410621312,8.548780487804878,0.7728776185226021,0.7346884899683209,11.207317073170733,0.24390243902439024,0.10309278350515463,8.121951219512193,0.2731747333880229,2.8414634146341466,0.2273170731707317,0.2596015015882183,0.6199770378874856,0.7118644067796609,0.8161350844277674,0.7933042212518195,0.7090909090909091,0.3589076723016905,0.2762148337595908,0.19616685456595265,0.21037868162692847,0.266025641025641,2013-14,regular season
OKC,82,48.78048780487804,35.90243902439025,2.8902439024390243,0.8681318681318682,22.170731707317074,0.71015625,10.841463414634148,0.7414512093411176,0.7201383346634743,12.878048780487804,0.2926829268292683,0.12834224598930485,9.25609756097561,0.3179723502304148,3.3292682926829267,0.2433155080213904,0.29410088344257623,0.6337448559670782,0.7106325706594886,0.7976331360946746,0.7331118493909191,0.7668918918918919,0.4173228346456693,0.30911492734478196,0.23847926267281105,0.2422062350119904,0.2465277777777778,2013-14,regular season
